Position,NDCG
1,2.113549832786168
2,2.1134221865782865
3,2.0741293090383075
4,2.0799985989636727
5,2.060701800443807
6,2.046015810439718
7,2.0502835326927786
8,2.0396242632943062
9,2.0308994126333864
10,2.034824401314637
11,2.0279128336172905
12,2.0312399100576637
13,2.024969467894198
14,2.019162703603984
15,2.0221210329860053
16,2.0167849608748334
17,2.011295868361354
18,2.012938563394989
19,2.007938242871545
20,2.0094627275114108
21,2.0048700674428974
22,2.0005361981690735
23,2.001956032858146
24,1.9980038855004691
25,1.994304167749342
26,1.995597917489038
27,1.9921943203624466
28,1.993408101248737
29,1.990226218254086
30,1.987021111359932
31,1.9881464812868785
32,1.9849842308962082
33,1.9819491984342972
34,1.9824325832567309
35,1.9795792311081932
36,1.9800075484779978
37,1.977072494863759
38,1.9742142491008863
39,1.9746661366371538
40,1.9718985151773163
41,1.9692123379927131
42,1.9697062947462558
43,1.9671658782654189
44,1.9675465144361877
45,1.965026047964889
46,1.9625568244433478
47,1.9629195655397358
48,1.9605491712086707
49,1.958248428317432
50,1.9585640277978715
51,1.956348967056016
52,1.9566717764820647
53,1.954398410504256
54,1.9521654053071587
55,1.9524881325246726
56,1.9502709548897574
57,1.9481144816037155
58,1.948248736824141
59,1.9461357913443842
60,1.9462531970647539
61,1.9442246090511262
62,1.9422490874388478
63,1.9423861422282993
64,1.9404868645296944
65,1.9385761024788337
66,1.9387288979198296
67,1.9368767406268728
68,1.9370407164358643
69,1.935213453032939
70,1.9333670985660392
71,1.933554006496967
72,1.9317678657100326
73,1.9300038534796615
74,1.9302156288237942
75,1.9284971802454371
76,1.9287061991444008
77,1.9270280543220444
78,1.9253827719853238
79,1.9256105675270356
80,1.9239971522925008
81,1.9223995587119598
82,1.9225855230087665
83,1.9210253305195715
84,1.9212043813902824
85,1.9196757267250455
86,1.9181474400638587
87,1.918332873414683
88,1.916846114812053
89,1.9153800505410998
90,1.9155377113144245
91,1.9141037041138125
92,1.9142367560654017
93,1.9128385007667197
94,1.9114595567985206
95,1.91160004137845
96,1.9102566788978685
97,1.9089343550549052
98,1.9090632878979432
99,1.9077182472727399
100,1.9078491420376025
101,1.9065152325187424
102,1.9051953458377524
103,1.9053221422523912
104,1.9040003697366796
105,1.9026905788916224
106,1.9028099936082146
107,1.9015290113987353
108,1.901645002083396
109,1.9003890865641848
110,1.8991515673954371
111,1.8992633389218136
112,1.8980348882474438
113,1.8968171580438071
114,1.896897134155225
115,1.8957023566370275
116,1.8957853688059032
117,1.894609844881178
118,1.8934196175987978
119,1.893494698336194
120,1.8923285064205382
121,1.891173214380766
122,1.8912570398503152
123,1.8901249957035486
124,1.8901876271265463
125,1.8890729518369116
126,1.8879713119595207
127,1.88804282332291
128,1.8869595373901702
129,1.8858890315361845
130,1.885961116019617
131,1.8849065716098865
132,1.884972624369493
133,1.8839332126518635
134,1.8828907809273874
135,1.8829315994352849
136,1.8819034445710352
137,1.8808827958767185
138,1.8809228270083738
139,1.8798973614959338
140,1.8799402062637125
141,1.8789279189313997
142,1.8779266708199198
143,1.8779681553921717
144,1.8769840528742918
145,1.8760098915088124
146,1.8760536806428154
147,1.8750963757586538
148,1.8751352201560862
149,1.8741824260198887
150,1.8732329820862519
151,1.8732576348606045
152,1.872315635633335
153,1.8713765683657155
154,1.871397099853755
155,1.8704640479256445
156,1.8704809329609253
157,1.8695589090578406
158,1.8686399604039006
159,1.8686584579125958
160,1.867746711345539
161,1.8668417415295275
162,1.8668578306227301
163,1.8659668008627526
164,1.8659843417602493
165,1.865094219267438
166,1.8642127086167737
167,1.8642344070681425
168,1.8633629557501592
169,1.8624987996779048
170,1.8625227431583236
171,1.861670345161334
172,1.8616967427871962
173,1.8608546827756276
174,1.8600169596235536
175,1.860047308973482
176,1.8592137215836049
177,1.8583714653866938
178,1.858388729578703
179,1.8575444441645563
180,1.857562832871447
181,1.856728807172448
182,1.8559014395391493
183,1.8559252724033304
184,1.855102674247471
185,1.8542786076030473
186,1.854308451836796
187,1.8534763967782866
188,1.8535007449305072
189,1.852669662688157
190,1.8518331319023857
191,1.8518602619411386
192,1.8510342038643892
193,1.8502145513639785
194,1.850243572011405
195,1.8494278252364431
196,1.8494512979321436
197,1.8486457763846793
198,1.847841193991594
199,1.8478595380509284
200,1.8470651351713387
201,1.8462713127635986
202,1.84628998266157
203,1.8455021590492042
204,1.8455164647947702
205,1.8447362770283258
206,1.8439616825206089
207,1.8439770016254498
208,1.8432105562422236
209,1.8424455598058067
210,1.8424636121450606
211,1.8417073705732578
212,1.8417269060919075
213,1.8409775367595989
214,1.840233388415652
215,1.840256937557641
216,1.8395194724154325
217,1.8387799593264427
218,1.8388055662624285
219,1.8380679284438795
220,1.8380948243895188
221,1.8373626344832004
222,1.836635196446148
223,1.836666538496377
224,1.8359474493544328
225,1.8352307050434078
226,1.8352644565101626
227,1.8345532930745894
228,1.8345811640979752
229,1.833878097520937
230,1.8331789537950403
231,1.8331900745094036
232,1.832497825275959
233,1.8318052514643162
234,1.8318200341342132
235,1.83113407011591
236,1.8311475897595006
237,1.830459949354117
238,1.8297731842590605
239,1.829789467224823
240,1.8291002247873713
241,1.8284155578648145
242,1.8284311977567511
243,1.8277528372665157
244,1.827769959176361
245,1.8270970969941813
246,1.8264259360784427
247,1.826444350096902
248,1.8257762998605922
249,1.8251069878520032
250,1.8251260874627342
251,1.8244631536700275
252,1.824483998672891
253,1.8238245657598402
254,1.8231687270035901
255,1.82319030590158
256,1.8225406862687155
257,1.8218945550650212
258,1.8219187932847907
259,1.8212785989272287
260,1.8213031809464335
261,1.82066811847809
262,1.8200334330229486
263,1.82005896622654
264,1.819428840665845
265,1.8188009017704942
266,1.8188247747303852
267,1.8182012320991394
268,1.8182218203041964
269,1.8176015438624382
270,1.816984824325948
271,1.8170076505587631
272,1.816396412249805
273,1.8157884812651273
274,1.8158143530337127
275,1.8152069513430331
276,1.815229535118076
277,1.8146264123590607
278,1.814023567259902
279,1.814048666837593
280,1.8134504550934039
281,1.812855431118271
282,1.812881210223852
283,1.8122883157438814
284,1.8123072864691983
285,1.8117164580717324
286,1.8111281795135021
287,1.81114805912074
288,1.8105531296894581
289,1.8099583587598462
290,1.8099769644247328
291,1.809385151080653
292,1.8094039419598964
293,1.8088163172372629
294,1.8082306933948438
295,1.8082445897464305
296,1.807663328473105
297,1.8070838565475413
298,1.8070883573589562
299,1.8065135941272896
300,1.8065136105451696
301,1.8059434982637035
302,1.8053743284833041
303,1.8053763026931953
304,1.8048081112835892
305,1.804241630144709
306,1.8042446810827102
307,1.8036816244027913
308,1.803685284586678
309,1.8031266103711066
310,1.802570432103157
311,1.802575672633422
312,1.8020186953293325
313,1.801464317153671
314,1.8014689143973182
315,1.8009187588751276
316,1.8009210163443037
317,1.8003752052431412
318,1.7998306284682102
319,1.7998348323991364
320,1.7992920082343036
321,1.7987493497237543
322,1.7987548352045433
323,1.7982162400810995
324,1.7982229239634804
325,1.7976872434464903
326,1.7971539930366092
327,1.7971579712061143
328,1.796628475908342
329,1.7960986856751449
330,1.7961042823158588
331,1.795577120276993
332,1.7955835585983027
333,1.7950598316588091
334,1.7945383741600842
335,1.7945459744342804
336,1.7940266062606791
337,1.793507783837731
338,1.7935128917935066
339,1.7929980482317271
340,1.793003583641826
341,1.792491420929324
342,1.7919817484482992
343,1.7919883714824292
344,1.791480446568243
345,1.7909735717267352
346,1.7909817023412071
347,1.7904775556141803
348,1.7899751295780553
349,1.7899838204697573
350,1.7894842881720792
351,1.7894932886448478
352,1.7889937019776485
353,1.7884959460549694
354,1.788504345356237
355,1.7880088705819361
356,1.7875132731121959
357,1.7875236234751262
358,1.7870311842192443
359,1.7870420927044515
360,1.7865520083023587
361,1.7860640714300449
362,1.7860756698778268
363,1.785589725143056
364,1.7851059609428466
365,1.7851171256216405
366,1.7846357416160952
367,1.784645943316315
368,1.784166438670085
369,1.7836891346725268
370,1.7837011685336341
371,1.7832264318049336
372,1.7827532822641576
373,1.7827658768592094
374,1.782295735990363
375,1.7823086850290961
376,1.781840341247772
377,1.781373308523046
378,1.7813839042980875
379,1.7809188258057924
380,1.780455368470769
381,1.7804674992258231
382,1.7800069622132009
383,1.7800190521709554
384,1.7795615103342524
385,1.7791053550653835
386,1.7791170682192714
387,1.7786621931223634
388,1.7782080132076152
389,1.7782193424044357
390,1.7777670075087648
391,1.7777749522989168
392,1.777323316033041
393,1.776872644869121
394,1.7768812525515216
395,1.7764333634230847
396,1.7759863083574556
397,1.7759955546366242
398,1.775551130138568
399,1.775560967201022
400,1.7751192802396658
401,1.7746775699330464
402,1.7746882886190714
403,1.7742473206087725
404,1.7738078743595107
405,1.7738194533277456
406,1.773382364328491
407,1.7733936122016591
408,1.7729569816313813
409,1.772519322154411
410,1.772531370811771
411,1.772095983186908
412,1.7716623070512214
413,1.7716741909367386
414,1.7712431381048352
415,1.7712548277180893
416,1.7708251144383838
417,1.770396633038679
418,1.7704088791507502
419,1.7699820536363637
420,1.7695563022560217
421,1.7695671504938146
422,1.7691440817525466
423,1.7691551345514789
424,1.7687323515775488
425,1.7683101384988114
426,1.7683215396059837
427,1.7679016882394967
428,1.7674830995160673
429,1.7674952667194135
430,1.7670792654298322
431,1.767090746486191
432,1.7666768086299893
433,1.766263996374944
434,1.766276743264615
435,1.765865296246766
436,1.7654553841926128
437,1.7654674908681816
438,1.7650596397785647
439,1.7650713198252161
440,1.764665575287168
441,1.764260771872465
442,1.7642709624270334
443,1.7638683648879059
444,1.7634669535294865
445,1.7634783175432212
446,1.7630747143503553
447,1.7630865603979953
448,1.7626835865275723
449,1.7622819450107254
450,1.76229471412735
451,1.7618947916069847
452,1.761492047284481
453,1.761505823477148
454,1.7611054343066956
455,1.7611192166447247
456,1.7607189825479155
457,1.7603175212167939
458,1.7603313433755388
459,1.7599318623956992
460,1.7595338282994195
461,1.7595477581276882
462,1.7591517321446637
463,1.759164995312279
464,1.7587710195013828
465,1.7583783619760192
466,1.7583916103639183
467,1.75800053995643
468,1.7576102102871987
469,1.757623900860863
470,1.757235659613519
471,1.7572495827933114
472,1.756863376365167
473,1.7564774579518476
474,1.7564921596844774
475,1.756108248452999
476,1.7557256378958899
477,1.7557403446086826
478,1.7553598406477493
479,1.7553749423049372
