Position,NDCG
1,-0.3190109947741912
2,-0.3198602878171473
3,-0.32025295071687043
4,-0.32057260875608995
5,-0.32098947301723363
6,-0.3213602960153216
7,-0.3216552408559117
8,-0.3219016076181128
9,-0.32210361957277145
10,-0.3222727632138284
11,-0.3224340925247719
12,-0.3225944890371368
13,-0.32274192966099924
14,-0.3228759973071744
15,-0.32302504404561777
16,-0.32316859597314584
17,-0.32330158424558425
18,-0.3234282494857808
19,-0.3235456868163452
20,-0.3236549683395583
21,-0.323756765709287
22,-0.3238515080930744
23,-0.3239428354232494
24,-0.3240286205614586
25,-0.32410998904602145
26,-0.3241884843962851
27,-0.32426456683038685
28,-0.324337351327686
29,-0.32440866527515455
30,-0.32447641361047946
31,-0.32454120479813664
32,-0.3246056094938741
33,-0.3246669501673685
34,-0.32472756642918593
35,-0.3247856930463111
36,-0.32484285907780197
37,-0.3248977120375479
38,-0.3249511070962076
39,-0.3250046298222155
40,-0.3250562810901987
41,-0.32510625786463343
42,-0.3251548973684768
43,-0.32520182768974576
44,-0.3252472250735347
45,-0.3252914052382193
46,-0.3253341639232873
47,-0.32537603120049735
48,-0.32541698311137945
49,-0.32545667586020033
50,-0.32549575533323866
51,-0.3255342274300461
52,-0.3255716492679966
53,-0.3256084742273889
54,-0.3256446940735547
55,-0.32568004382817023
56,-0.32571451944215973
57,-0.32574812268133857
58,-0.32578083047081297
59,-0.3258126853289526
60,-0.32584412614591446
61,-0.3258748370663762
62,-0.3259054406125958
63,-0.32593549756921175
64,-0.32596499944656304
65,-0.32599393491208667
66,-0.3260221794707159
67,-0.32604983335397236
68,-0.3260775065025722
69,-0.32610452702024173
70,-0.3261310648877135
71,-0.32615702569429567
72,-0.3261826027547179
73,-0.3262082559567067
74,-0.32623367070875253
75,-0.3262593782957653
76,-0.3262853960149782
77,-0.32631108464356684
78,-0.3263362968967469
79,-0.32636107053044194
80,-0.3263854180317311
81,-0.3264097100160032
82,-0.3264336377387954
83,-0.326457315561766
84,-0.32648054705893925
85,-0.3265036223796695
86,-0.32652682226681445
87,-0.32654966521359874
88,-0.32657229706736285
89,-0.32659480261604257
90,-0.3266172989318632
91,-0.32663946996925414
92,-0.32666124923411494
93,-0.3266826498129798
94,-0.3267041031550629
95,-0.32672527471049045
96,-0.3267463314479756
97,-0.32676708079641387
98,-0.32678768351467935
99,-0.32680794751314046
100,-0.3268278831064941
101,-0.32684768718807367
102,-0.32686720791335105
103,-0.3268864200872287
104,-0.3269055125703732
105,-0.3269244307136626
106,-0.3269430884135155
107,-0.3269614622196478
108,-0.326979586369944
109,-0.3269977193868498
110,-0.3270156223823325
111,-0.32703329857767466
112,-0.32705078053403797
113,-0.32706806792747684
114,-0.32708537958979916
115,-0.327102444881907
116,-0.3271192713086709
117,-0.3271362157195215
118,-0.32715293214849883
119,-0.32716945051004487
120,-0.327185829506809
121,-0.32720206115971384
122,-0.32721816038132784
123,-0.32723405728645744
124,-0.3272498628692686
125,-0.3272655973481972
126,-0.32728121575383046
127,-0.3272966724196138
128,-0.32731204741786213
129,-0.327327364163258
130,-0.32734249829404305
131,-0.3273574509200215
132,-0.3273722734085482
133,-0.3273870218932854
134,-0.3274018052121904
135,-0.3274165791380071
136,-0.32743124493273834
137,-0.327445737696438
138,-0.32746007707285335
139,-0.32747428687514485
140,-0.32748833521405096
141,-0.32750224094631547
142,-0.32751601996158597
143,-0.3275296794502907
144,-0.32754339357879353
145,-0.3275572360865017
146,-0.32757117009292924
147,-0.3275849588762061
148,-0.3275986119986197
149,-0.32761218846622975
150,-0.3276256302481699
151,-0.32763893305611047
152,-0.3276523163005809
153,-0.32766584713788616
154,-0.32767927474289954
155,-0.3276925580801941
156,-0.3277057671939245
157,-0.3277188748531657
158,-0.3277320076511172
159,-0.32774507396282
160,-0.3277580162654728
161,-0.3277708475251431
162,-0.3277836204729685
163,-0.32779643640703693
164,-0.32780923042750065
165,-0.3278219081236986
166,-0.3278345576879021
167,-0.3278471207686647
168,-0.32785962397231144
169,-0.327872020925828
170,-0.32788451729458984
171,-0.3278970400245746
172,-0.3279095358096466
173,-0.3279219794153414
174,-0.3279343490785893
175,-0.32794666403837786
176,-0.32795886882143743
177,-0.3279710072373958
178,-0.3279831060491767
179,-0.3279951086113651
180,-0.3280070441091818
181,-0.3280188696024619
182,-0.3280306004192774
183,-0.32804233131158117
184,-0.3280540967897046
185,-0.3280657674243383
186,-0.32807734228953206
187,-0.3280888683648722
188,-0.32810032206626355
189,-0.3281118609974877
190,-0.328123326375058
191,-0.32813469570896814
192,-0.3281459907957224
193,-0.3281571970839648
194,-0.3281683282971655
195,-0.3281794845999725
196,-0.3281905891474202
197,-0.3282016117292484
198,-0.32821256663781534
199,-0.32822345638826633
200,-0.3282343067635435
201,-0.3282451372812122
202,-0.32825609259751753
203,-0.3282669571474884
204,-0.3282777622751265
205,-0.3282885035393233
206,-0.3282992380306723
207,-0.32830989552363515
208,-0.3283204697600327
209,-0.3283310605661938
210,-0.32834157990176194
211,-0.3283520468089206
212,-0.32836245401253256
213,-0.3283728166199307
214,-0.32838312595601715
215,-0.3283933755332314
216,-0.3284035928328436
217,-0.32841376503058256
218,-0.3284238900357338
219,-0.3284339531586475
220,-0.3284439728019502
221,-0.32845395086868945
222,-0.3284638603664788
223,-0.3284737192304771
224,-0.3284835717328819
225,-0.328493355307476
226,-0.32850317995171174
227,-0.3285129737759135
228,-0.3285229665021609
229,-0.3285328999427311
230,-0.3285428243892752
231,-0.32855268506482965
232,-0.32856251471123926
233,-0.32857229075840255
234,-0.3285821056218991
235,-0.32859185213464914
236,-0.32860154389022006
237,-0.3286111798300782
238,-0.3286208118862842
239,-0.3286304158791893
240,-0.32863995791854983
241,-0.32864947614710277
242,-0.32865894900832276
243,-0.32866842388196377
244,-0.32867783740262263
245,-0.3286871917461699
246,-0.32869648834849835
247,-0.32870575935894375
248,-0.3287149730176125
249,-0.328724166827706
250,-0.3287333131930778
251,-0.3287424106629994
252,-0.3287514690372423
253,-0.32876051614389556
254,-0.3287696811011945
255,-0.328778804395446
256,-0.3287878739912854
257,-0.3287968880491427
258,-0.3288058542557151
259,-0.3288147981720782
260,-0.32882369245428344
261,-0.3288325361625841
262,-0.328841371705257
