Position,Group 0,Group 1
146,2.1939046405436975,0.28476610543280034
147,2.1971382868392837,0.28282892104210106
148,2.200328235211956,0.2809179148188436
149,2.2034753654856667,0.27903255968583124
150,2.188785529715762,0.28783281733746124
151,2.1919674179030406,0.28592663973919996
152,2.195107439140487,0.2840455434251263
153,2.198206414348685,0.2821890366053542
154,2.1839323467230445,0.29074021953278917
155,2.187063432524798,0.2888644761809647
156,2.1730437951368184,0.2972632372787171
157,2.176204348326997,0.2953698408629291
158,2.179324894514768,0.2935004114903789
159,2.1656184486373165,0.30171154857176236
160,2.168766149870801,0.29982585139318885
161,2.1718747492256085,0.297963579024287
162,2.174944970810604,0.29612429767228526
163,2.177977520965108,0.2943075841896332
164,2.180973088800655,0.2925130257494525
165,2.1677550700806516,0.3004315601838821
166,2.1707761277668816,0.2986217315080756
167,2.17376100512154,0.2968335774271889
168,2.176710348221976,0.2950667108948843
169,2.179624787853768,0.29332075402568375
170,2.1825049399604803,0.29159533782553265
171,2.1853514060776402,0.2898901019318161
172,2.1881647737515775,0.28820469436244506
173,2.190945616943735,0.2865387712736448
174,2.19369449642104,0.28489199672609516
175,2.1964119601328904,0.28326404245908887
176,2.1990985435752877,0.28165458767238954
177,2.20175477014263,0.28006331881548335
178,2.204381151467642,0.2784899293839357
179,2.206978187749917,0.2769341197225729
180,2.2095463680734997,0.2753955968352253
181,2.212086170713949,0.27387407420077653
182,2.1999318510946417,0.28115537713060934
183,2.2024964346733316,0.2796190089495677
184,2.2050331423435567,0.2780993404226679
185,2.2075424261470773,0.27659610074470753
186,2.2100247284043233,0.27510902493425216
187,2.212480481974326,0.2736378536779192
188,2.200711968772335,0.2806880310914959
189,2.2031910093925595,0.2792029092338689
190,2.205643954848361,0.27773342023790126
191,2.2080712150114317,0.276279318561263
192,2.2104731912144704,0.27484036377708976
193,2.2128502764723996,0.27341632044145714
194,2.215202855696742,0.27200695796495483
195,2.217531305903399,0.27061205048821146
196,2.2198359964140693,0.26923137676123077
197,2.2221172890515355,0.2678647200264022
198,2.224375538329027,0.2665118679050567
199,2.21319777180476,0.2732081459931235
200,2.2154780361757105,0.2718421052631579
201,2.2044557573887666,0.27844523512468616
202,2.206756722183846,0.27706679336664314
203,2.2090350173750335,0.27570193231557594
204,2.211290976338856,0.2743504522552055
205,2.213524925946934,0.2730121573661557
206,2.2157371867238655,0.2716868556313685
207,2.217928073000537,0.27037435874426047
208,2.2200978930630093,0.26907448201952844
209,2.222246949297133,0.26778704430651634
210,2.2116648209671466,0.27412649270234407
