Position,NDCG
1,2.113549832786168
2,2.1134221865782865
3,2.11239373185821
4,2.1090648057377983
5,2.1069036088693713
6,2.105147641751832
7,2.103624300374422
8,2.09992148635141
9,2.096748694563195
10,2.0938181691195275
11,2.0910303835610375
12,2.088525447634081
13,2.086130722875527
14,2.0825040169641786
15,2.0790977845491607
16,2.0759461170672306
17,2.0730734584817263
18,2.0701694345451362
19,2.0673654231524856
20,2.064583447703494
21,2.0619985576229016
22,2.0595169237547806
23,2.05668220413359
24,2.053952922442252
25,2.051355751237603
26,2.0488773692467896
27,2.0465410282636136
28,2.0443258358312635
29,2.042232992800765
30,2.0402245009164672
31,2.0383158875363327
32,2.036400754534295
33,2.0345382337527296
34,2.032730173476496
35,2.0309784620577767
36,2.029201791136735
37,2.027459111601512
38,2.0257608460629415
39,2.024112989265976
40,2.0224715012994743
41,2.0208844195476607
42,2.01933382815188
43,2.017824168848885
44,2.016322060162954
45,2.0148531504975318
46,2.0134031981619054
47,2.0119975790695093
48,2.010639074092534
49,2.0093116657998675
50,2.007946229166989
51,2.006618382896993
52,2.00528882106633
53,2.0039934922316682
54,2.002713415230607
55,2.001438602221858
56,2.0001961580413257
57,1.9989683964614684
58,1.9977624011721593
59,1.9965797983377105
60,1.9953551604017348
61,1.99414635595793
62,1.992963346826387
63,1.9918070289288823
64,1.9906575743558796
65,1.9895229451629772
66,1.9883973271697364
67,1.987250944464348
68,1.9861050905078232
69,1.9849697781142976
70,1.9838467726565485
71,1.9827389076602315
72,1.9816447029283966
73,1.9805700272725775
74,1.9795119213185672
75,1.9784663757523475
76,1.9774414526386788
77,1.976432572400063
78,1.9754318335541816
79,1.9744230877842668
80,1.9734304567701861
81,1.9724558015820497
82,1.9715002948818896
83,1.9705549053432956
84,1.9696188212644339
85,1.9686937703963336
86,1.9677811141625354
87,1.9668824795455657
88,1.9659916322213782
89,1.9651170104230093
90,1.9642513024730546
91,1.9634001695201055
92,1.9625483940065327
93,1.9617054393094249
94,1.9608664982497046
95,1.9600277441473548
96,1.95919437317453
97,1.9583700116303098
98,1.9575574923235486
99,1.9567566407061234
100,1.9559634609991738
101,1.9551812940791145
102,1.9544116330541528
103,1.9536503417141569
104,1.952897240100694
105,1.952143631062256
106,1.9513584253367513
107,1.9505839864253216
108,1.9498166119012252
109,1.9490588232659605
110,1.9483095381533928
111,1.9475677688634927
112,1.94683088815592
113,1.9461038550370242
114,1.945384399862153
115,1.9446729544408539
116,1.9439652664406126
117,1.943267486939164
118,1.9425735389899976
119,1.9418874674103315
120,1.9412082240165396
121,1.940533332883123
122,1.9398573955432692
123,1.9391805697738178
124,1.9385107722366988
125,1.937849752731407
126,1.9371875997907082
127,1.936533059974032
128,1.9358823184462117
129,1.9352228478251743
130,1.9345676029026773
131,1.9339167247399809
132,1.9332692450540516
133,1.9326273573445651
134,1.931986064424021
135,1.9313439407223285
136,1.930691619355395
137,1.9300398348652659
138,1.9293945069569414
139,1.928755084159937
140,1.928114401154693
141,1.927479381233247
142,1.926848216100459
143,1.9262228308385996
144,1.9256023482038132
145,1.9249821697313394
146,1.9243615623590398
147,1.9237466303413977
148,1.9231359975744864
149,1.9225321312285728
150,1.9219318730078054
151,1.9213307062583496
152,1.9207344568019473
153,1.920144020409005
154,1.9195577594304793
155,1.9189776161747645
156,1.9183948796329064
157,1.9178172796328636
158,1.9172443536336337
159,1.9166771487048329
160,1.9161138177707762
161,1.9155549209287812
162,1.9149985310485735
163,1.9144463664212577
164,1.9138995547174626
165,1.913353067311243
166,1.9128118582031444
167,1.9122752038736153
168,1.9117412338701627
169,1.9112076483117098
170,1.9106754103580663
171,1.910148235140186
172,1.9096235144987233
173,1.9091027887722578
174,1.908578464509796
175,1.908058629092477
176,1.9075419021824944
177,1.907025689957994
178,1.9065099754416543
179,1.9059903216551797
180,1.9054733262264605
181,1.9049605661505515
182,1.9044509427823166
183,1.9039455554406197
184,1.9034432339409846
185,1.9029439309581422
186,1.9024468607839031
187,1.9019529070646206
188,1.9014631359638894
189,1.9009741695963829
190,1.9004875985284497
191,1.9000033360580797
192,1.8995172928006845
193,1.8990344281619496
194,1.8985534277980967
195,1.8980751809737375
196,1.8975981773228099
197,1.8971249816732285
198,1.8966517173466995
199,1.896182333291131
200,1.8957163250579354
201,1.8952525576358428
202,1.8947867376745924
203,1.8943244542551152
204,1.8938656670820158
205,1.893409851032615
206,1.892957179280374
207,1.8925069339484244
208,1.8920577631358577
209,1.8916106358957494
210,1.891166290788291
211,1.8907254404489282
212,1.8902880850008978
213,1.889853814310375
214,1.8894208506613117
215,1.8889887217671606
216,1.8885583851179537
217,1.88813070331162
218,1.8877055154702709
219,1.887281218908516
220,1.8868598800787368
221,1.8864332712956888
222,1.8860090227684587
223,1.8855847296801833
224,1.8851530417418096
225,1.884722202994691
226,1.884293575632655
227,1.883868131294652
228,1.8834449383290652
229,1.8830239125918464
230,1.8826053859708485
231,1.8821857294030035
232,1.881767825787306
233,1.881349091158364
234,1.8809319174259571
235,1.8805115490273054
236,1.8800937283591208
237,1.8796787859397353
238,1.879265717889785
239,1.8788554529772363
240,1.8784473894502665
241,1.878041050740605
242,1.8776359548305919
243,1.8772326046491068
244,1.8768309468252364
245,1.8764304643599474
246,1.8760324694870012
247,1.8756352407132744
248,1.8752404017844464
249,1.87484808712842
250,1.8744583946703555
251,1.8740688916007298
252,1.873679715181209
253,1.8732923849369285
254,1.872905653183565
255,1.8725170882609112
256,1.8721290153774466
257,1.8717400897673675
258,1.871353537841502
259,1.8709683699231046
260,1.8705841672619299
261,1.8702015889503325
262,1.8698206224459615
263,1.869441062215152
264,1.869060976663934
265,1.868683132203137
266,1.8683068182506635
267,1.8679278670960684
268,1.8675483019062593
269,1.8671703410001654
270,1.8667941873017857
271,1.8664201735161672
272,1.8660463647593153
273,1.8656744069734899
274,1.8653037940642108
275,1.864934818580592
276,1.864567334258898
277,1.864201643406739
278,1.8638377376593396
279,1.8634759341402707
280,1.863116221393659
281,1.8627569604975098
282,1.8623997295670587
283,1.8620440064693116
284,1.8616866991974759
285,1.8613306448556959
286,1.8609755375331452
287,1.860619705737904
288,1.860259540179516
289,1.8598992628249444
290,1.8595376987665209
291,1.8591761505928361
292,1.8588160923693042
293,1.8584560733052897
294,1.8580978107591368
295,1.8577398121202648
296,1.8573833622435438
297,1.8570287335892284
298,1.856675806081477
299,1.8563247313398248
300,1.8559751742712731
301,1.8556270868455302
302,1.8552801367067575
303,1.8549350984587933
304,1.854591166282171
305,1.8542491254899276
306,1.8539084449786118
307,1.8535691172112552
308,1.8532312158680448
309,1.8528913982444193
310,1.852551679158828
311,1.8522135634671255
312,1.8518762624332183
313,1.851539140086596
314,1.8512025102877971
315,1.8508671019502807
316,1.8505324669329142
317,1.8501987529410946
318,1.849865678610863
319,1.8495343687557058
320,1.8492048201609008
321,1.8488763254863614
322,1.8485479319803588
323,1.8482212186487927
324,1.8478961245283776
325,1.8475727071168213
326,1.8472507140109842
327,1.8469246928215333
328,1.8465995359120981
329,1.84627527839214
330,1.8459520238854226
331,1.8456302756572538
332,1.8453099393012493
333,1.8449905071781376
334,1.844671427397853
335,1.8443538192895887
336,1.8440366908152666
337,1.8437205053709638
338,1.8434052692252658
339,1.8430899877797045
340,1.8427758843951028
341,1.8424625737611897
342,1.842150632192799
343,1.84183930090743
344,1.8415286166850555
345,1.8412185300896606
346,1.8409085959533025
347,1.8405996624606595
348,1.8402918882449049
349,1.8399853066203304
350,1.8396797026921092
351,1.8393750760127987
352,1.83907152875865
353,1.8387692231708952
354,1.8384676681757144
355,1.8381671050943937
356,1.837867556529339
357,1.8375676085026493
358,1.8372688771003878
359,1.836970574367522
360,1.8366725661527363
361,1.8363754114958548
362,1.8360796332237
363,1.835785246390401
364,1.8354914028771436
365,1.8351984558290022
366,1.8349067532512533
367,1.83461611158596
368,1.8343258654217356
369,1.8340360999196348
370,1.833746820242642
371,1.8334577984240328
372,1.8331700164297222
373,1.8328810783877854
374,1.8325899780137833
375,1.8322997393066045
376,1.8320106813769805
377,1.8317221154820633
378,1.8314342402729695
379,1.8311473953239137
380,1.8308602158057898
381,1.8305741313881656
382,1.8302879943623924
383,1.8300026986767324
384,1.8297186849732578
385,1.8294356508026133
386,1.8291519198905
387,1.8288693819631192
388,1.8285879173700117
389,1.8283060473003638
390,1.8280246166820577
391,1.827744284989313
392,1.827463266464277
393,1.8271824154974212
394,1.8269027218666345
395,1.8266238171480105
396,1.8263456037474135
397,1.8260682757149416
398,1.8257921366770584
399,1.8255169215221372
400,1.8252423595820224
401,1.8249689066656658
402,1.8246965115659626
403,1.8244238615278048
404,1.8241513892766286
405,1.823879757771745
406,1.823609072225284
407,1.8233387624195916
408,1.8230690034489558
409,1.82280012016734
410,1.822531867966044
411,1.8222645351882776
412,1.821996226330226
413,1.8217279706806044
414,1.821460281052314
415,1.8211919372469527
416,1.820924408506884
417,1.8206555465787817
418,1.8203876955374223
419,1.8201209306354267
420,1.8198517620298824
421,1.819583410935738
422,1.8193156677562063
423,1.8190487168864855
424,1.8187819218163461
425,1.8185155881705735
426,1.8182496339842593
427,1.8179842169922102
428,1.8177191155500032
429,1.8174550034566281
430,1.8171917877746324
431,1.8169293989458943
432,1.816667066257171
433,1.8164057141726362
434,1.8161439304927978
435,1.8158822171678972
436,1.8156214525594854
437,1.8153617122190817
438,1.8151028156911326
439,1.8148423391611135
440,1.8145802749412685
441,1.8143190876412434
442,1.8140581339554307
443,1.8137979388439114
444,1.813538383224951
445,1.8132796982535613
446,1.8130216141587716
447,1.8127641937909347
448,1.8125075591337423
449,1.8122514533175522
450,1.8119958045984157
451,1.8117395923393547
452,1.8114841117280598
453,1.8112293507641348
454,1.8109751628111261
455,1.8107196229526497
456,1.8104649377329614
457,1.8102103571221027
458,1.8099567407125534
459,1.8097035804152657
460,1.8094513447873573
461,1.8091997783656868
462,1.8089481597732397
463,1.808695581697846
464,1.808443915941239
465,1.8081911434540385
466,1.8079392633022628
467,1.8076881545107155
468,1.8074352914754634
469,1.807181704142756
470,1.8069278049296122
471,1.8066743999716193
472,1.8064216054373914
473,1.806169310693459
474,1.805916924804915
475,1.8056639699954418
476,1.8054116169487835
477,1.8051585979934552
478,1.8049044232054339
