doc_id,Gender,judgement
11839,0,1.7039193854873684
1888,1,1.447261212857656
11880,0,1.7034957335948837
2398,1,1.4471522471720395
1832,1,1.4469864978424372
12143,0,1.7026354160092796
2713,1,1.44696797501983
2080,1,1.4466200844345014
11535,0,1.7024700367110617
2057,1,1.4464900999423531
11887,0,1.7023236788976956
1406,1,1.4457556329108217
1902,1,1.4454268829032362
11458,0,1.7020844951184402
2131,1,1.445134245341528
1877,1,1.444584166167702
11829,0,1.7018485126408665
2421,1,1.4442902624124294
11904,0,1.7016622869482885
1847,1,1.4435205358788332
1964,1,1.4433548797301188
11888,0,1.7015536166164282
1511,1,1.4426754545436782
2143,1,1.4423300117089544
11937,0,1.7012252691947385
2526,1,1.4416131163297397
11756,0,1.6993913317963103
2578,1,1.4415219266598076
2527,1,1.4410809917956162
11795,0,1.6986019453693375
2037,1,1.44000032272938
2069,1,1.4397977820804515
11871,0,1.698584190149059
2492,1,1.4396883059428474
11922,0,1.6978856609300963
2270,1,1.4394681381011862
1895,1,1.439393970895862
11959,0,1.6972825266400116
2251,1,1.4390115148994267
2067,1,1.4388265554004125
11848,0,1.6964559558054146
2659,1,1.438423510159957
11940,0,1.6958898722465043
2118,1,1.4382025280391957
2290,1,1.4381659955994124
12206,0,1.6946980790586097
2086,1,1.4377440535142547
1498,1,1.4374325831216177
11441,0,1.6927888749535516
1689,1,1.437029499677747
11849,0,1.692715964444194
2676,1,1.4363713465994847
2603,1,1.435326053836059
11967,0,1.692313716074829
2279,1,1.43435450655485
2605,1,1.434317085792291
11818,0,1.6918731090172583
2365,1,1.4340060421377132
11988,0,1.6909738136044203
2030,1,1.432886074541427
2267,1,1.4328310068859786
11991,0,1.6903143448313702
2150,1,1.4324457702157187
2299,1,1.4319697863940404
11813,0,1.6900940157736997
1545,1,1.4316200416610787
11989,0,1.6900936732818748
2169,1,1.4315304658641428
2075,1,1.431438479424767
12049,0,1.6899484036720067
1720,1,1.4298604140790787
2386,1,1.4296779320607291
12278,0,1.688976699728443
2156,1,1.4290728492452274
12003,0,1.6889404311831542
2445,1,1.4286153995439643
