Position,NDCG
264,-0.3286439874894108
265,-0.3286527733671195
266,-0.3286615093597944
267,-0.3286702252644933
268,-0.32867889150158325
269,-0.3286875428654233
270,-0.32869615363849924
271,-0.32870472240210785
272,-0.32871325820696373
273,-0.3287217717014299
274,-0.32873035589523275
275,-0.3287389113982118
276,-0.32874744664800737
277,-0.3287559473546867
278,-0.32876440231221604
279,-0.32877280974022693
280,-0.32878117667713147
281,-0.32878954208904715
282,-0.3287979028754758
283,-0.3288062414576465
284,-0.32881454423971107
285,-0.32882279748824866
286,-0.3288310080918943
287,-0.3288391871628524
288,-0.32884733002607414
289,-0.3288554460075304
290,-0.3288635685669521
291,-0.3288716502605504
292,-0.3288797265323714
293,-0.32888775875859955
294,-0.3288957610719179
295,-0.32890377173943314
296,-0.3289117453390238
297,-0.32891967302123565
298,-0.32892755968606224
299,-0.3289354265329266
300,-0.3289432545095936
301,-0.32895105028941063
302,-0.32895880574752323
303,-0.32896651983051567
304,-0.32897419934149463
305,-0.32898184135376757
306,-0.32898944317406675
307,-0.3289970203786305
308,-0.32900457646158054
309,-0.32901210419588717
310,-0.32901960387097473
311,-0.32902708776348144
312,-0.3290345340538023
313,-0.32904197391533574
314,-0.32904938815093376
315,-0.3290568109888855
316,-0.3290642093584879
317,-0.32907157505941437
318,-0.32907890894685776
319,-0.3290862231186504
320,-0.3290935064084812
321,-0.329100755776555
322,-0.32910796706445034
323,-0.32911514071102876
324,-0.32912232841489314
325,-0.32912948225572036
326,-0.329136599317856
327,-0.32914370071750054
328,-0.3291507774812245
329,-0.3291578276861347
330,-0.3291648556029255
331,-0.3291718472644079
332,-0.3291788043599688
333,-0.32918572900771736
334,-0.3291926201188884
335,-0.32919947752734535
336,-0.3292063004768361
337,-0.3292131212148557
338,-0.32921991856215765
339,-0.3292267324893414
340,-0.32923352135263906
341,-0.3292402799571076
342,-0.3292470216040177
343,-0.3292537363826909
344,-0.3292604810369838
345,-0.32926722322641216
346,-0.32927395191641484
347,-0.32928072296325595
348,-0.3292874607808132
349,-0.32929416829959296
350,-0.32930085173917434
351,-0.3293075194170563
352,-0.3293141751180107
353,-0.32932080404219616
354,-0.32932740850458836
355,-0.3293339963137553
356,-0.32934055615914587
357,-0.32934712070931155
358,-0.32935368697872247
359,-0.32936023165361383
360,-0.3293667616232092
361,-0.329373262272808
362,-0.32937973856731007
363,-0.3293861975968689
364,-0.32939262922597917
365,-0.3293990342068765
366,-0.32940541004801094
367,-0.3294117620668398
368,-0.3294181124528506
369,-0.3294244500307183
370,-0.32943077698558637
371,-0.3294371336279602
372,-0.3294434751856299
373,-0.3294497908426377
374,-0.3294560820219202
375,-0.3294623715213243
376,-0.32946864529052045
377,-0.3294748952727252
378,-0.3294811696954819
379,-0.3294874204721911
380,-0.3294936462178726
381,-0.32949985003478194
382,-0.3295060266073775
383,-0.3295121903186743
384,-0.3295183464862913
385,-0.3295245015283296
386,-0.3295306306327506
387,-0.32953673341238404
388,-0.3295428119856196
389,-0.32954887067870947
390,-0.3295549164956644
391,-0.3295609747521895
392,-0.32956702135389976
393,-0.329573053044773
394,-0.329579092442286
395,-0.3295851151325059
396,-0.3295911330365414
397,-0.3295971281615546
398,-0.3296030987538375
399,-0.32960910803719534
400,-0.3296150915066407
401,-0.3296210508850426
402,-0.32962699263556566
403,-0.3296329133139866
404,-0.32963881478986534
405,-0.32964471505825366
406,-0.32965059526820417
407,-0.3296564876379509
408,-0.3296623678186018
409,-0.32966822375489546
410,-0.3296740635398489
411,-0.3296798862993573
412,-0.3296856861845837
413,-0.329691464276597
414,-0.32969721965184207
415,-0.32970298979871765
416,-0.32970876178514563
417,-0.32971453127741274
418,-0.32972028101476825
419,-0.3297260146943352
420,-0.32973177110881113
421,-0.3297375232293133
422,-0.329743261843298
423,-0.32974898064467495
424,-0.3297546902154909
425,-0.3297603811831947
426,-0.3297660520975925
427,-0.32977170247952703
428,-0.3297773418427042
429,-0.3297830087145036
430,-0.3297886587696561
431,-0.32979429586488057
432,-0.3297999238735622
433,-0.3298055443104529
434,-0.32981115994418464
435,-0.32981675489588996
436,-0.32982233890673435
437,-0.3298279120534133
438,-0.3298334749913182
439,-0.32983903058925385
440,-0.3298445707849572
441,-0.3298500929728929
442,-0.32985561948887077
443,-0.32986116414700845
444,-0.3298667042627631
445,-0.3298722647639978
446,-0.3298778161862023
447,-0.3298833957222328
448,-0.32988895736939355
449,-0.32989451287773813
450,-0.3299000480753382
451,-0.32990556450494607
452,-0.32991109019958287
453,-0.32991660543025925
454,-0.32992211720244496
455,-0.329927609434335
456,-0.3299330851845135
457,-0.3299385597182184
458,-0.3299440151536651
459,-0.3299494808375374
460,-0.3299549397112085
461,-0.32996041026251477
462,-0.3299658766832296
463,-0.32997133829402175
464,-0.32997678420884646
465,-0.3299822120855019
466,-0.32998763027542766
467,-0.32999303586484857
468,-0.3299984255700784
469,-0.33000380304197724
470,-0.33000916148729603
471,-0.33001450691736456
472,-0.33001984638244275
473,-0.3300251711651768
474,-0.33003050077024026
475,-0.3300358270152233
476,-0.3300411450128851
477,-0.3300464480766162
478,-0.3300517453127177
479,-0.3300570323906306
480,-0.33006230969629835
481,-0.33006756835184875
482,-0.33007281071564054
483,-0.33007804380995215
484,-0.3300832704571467
485,-0.33008849263811896
486,-0.3300937005905134
487,-0.3300988916265453
488,-0.33010407466381464
489,-0.3301092504223232
490,-0.33011441409880066
491,-0.33011957572040623
492,-0.33012472333819304
493,-0.3301298535333164
494,-0.330134969759993
495,-0.33014006984251026
496,-0.3301451619073256
497,-0.3301502419811143
498,-0.33015530874270393
499,-0.3301604068091981
500,-0.3301654971599482
501,-0.330170572065402
502,-0.33017563273653366
503,-0.3301806831658779
504,-0.33018573039315724
505,-0.33019077019187226
506,-0.3301958052371161
507,-0.3302008288212687
508,-0.33020583973213397
509,-0.33021085899141894
510,-0.3302158705500425
511,-0.3302208707738625
512,-0.3302258998362534
513,-0.3302309146177724
514,-0.33023591675934894
515,-0.3302409051988623
516,-0.33024588618475637
517,-0.33025089600344376
518,-0.3302558977855438
519,-0.33026089092697275
520,-0.3302658694161097
521,-0.33027083326390366
522,-0.33027578610073777
523,-0.3302807285002883
524,-0.33028565999337667
525,-0.33029059127415183
526,-0.33029553215304475
527,-0.33030047879120744
528,-0.3303054184348421
529,-0.33031034416906724
530,-0.33031525736489115
531,-0.33032016881948123
532,-0.33032506449490273
533,-0.33032995188474973
534,-0.3303348406023892
535,-0.3303397213556061
536,-0.33034459527901183
537,-0.3303494561999547
538,-0.33035431472343957
539,-0.3303591577135724
540,-0.3303640159637585
541,-0.33036885986185377
542,-0.3303736890166804
543,-0.33037851123388307
544,-0.33038331924064035
545,-0.3303881225062879
546,-0.33039291685663946
547,-0.33039770623952347
548,-0.3304024829294916
549,-0.33040726003183457
550,-0.3304120236093177
551,-0.33041677245104617
552,-0.33042151553009586
553,-0.3304262450611646
554,-0.33043096659274473
555,-0.33043568559986686
556,-0.3304403907422918
557,-0.33044508979620085
558,-0.33044978486900445
559,-0.3304544709227857
560,-0.3304591589839568
561,-0.33046383561337717
562,-0.3304685097282049
563,-0.3304731700027234
564,-0.33047782664918346
565,-0.3304824871860127
566,-0.33048713999076523
567,-0.3304917799415507
568,-0.33049640610431896
569,-0.33050102999349784
570,-0.33050564453143966
571,-0.33051025473158374
572,-0.3305148629554087
573,-0.3305194694995989
574,-0.3305240813508238
575,-0.3305286805743514
576,-0.33053326750973144
577,-0.3305378768247929
578,-0.33054248355935995
579,-0.33054707739303263
580,-0.3305516608505994
581,-0.3305562367055239
582,-0.330560816928461
583,-0.33056539371596655
584,-0.33056997512034975
585,-0.3305745472995339
586,-0.3305791062049753
587,-0.33058366020605406
588,-0.33058821937731503
589,-0.33059277361954653
590,-0.33059731783033014
591,-0.330601863216753
592,-0.33060641870320073
593,-0.33061096812905105
594,-0.33061553893560425
595,-0.3306200988652143
596,-0.3306246475597274
597,-0.330629185897766
598,-0.3306337124442458
599,-0.330638235237795
600,-0.3306427497051164
601,-0.3306472519805498
602,-0.330651768125384
603,-0.3306562848869906
604,-0.33066078945324573
605,-0.33066528330448697
