Position,NDCG
1,2.113549832786168
2,2.1134221865782865
3,2.0741293090383075
4,2.0799985989636727
5,2.060701800443807
6,2.046015810439718
7,2.0502835326927786
8,2.0396242632943062
9,2.0308994126333864
10,2.034824401314637
11,2.0279128336172905
12,2.0312399100576637
13,2.024969467894198
14,2.019162703603984
15,2.0221210329860053
16,2.0167849608748334
17,2.0116069604999094
18,2.013238527830295
19,2.008425811594893
20,2.0099345290954282
21,2.0054825905676563
22,2.0012062902151806
23,2.0026071534609957
24,1.9986781498208401
25,1.9949614879631625
26,1.9962386661721239
27,1.9928411636454255
28,1.994039737633551
29,1.990893080864586
30,1.9878664259337633
31,1.9889737366339604
32,1.98598304193877
33,1.9829543192922694
34,1.9834180125607361
35,1.9805755932222049
36,1.9809854075975957
37,1.9783027971029128
38,1.9755060829491184
39,1.9759357098955053
40,1.9732753733397161
41,1.9706753745050742
42,1.9711458056771032
43,1.9686141760281228
44,1.9689725124457043
45,1.9665538403670113
46,1.9642147965373042
47,1.9645535314950728
48,1.9622226587476503
49,1.9599070565246188
50,1.9602791780777156
51,1.958066179825559
52,1.9583728659183028
53,1.9562381840147205
54,1.9540095371445267
55,1.9543451912521166
56,1.9521871352371516
57,1.950009807573601
58,1.950342639996865
59,1.9482534037842414
60,1.9483818892087175
61,1.9463319358531979
62,1.9443329115736643
63,1.944464984099714
64,1.9425443222072505
65,1.9406705355009788
66,1.9408315460408776
67,1.9389702868785328
68,1.9391316137469172
69,1.937325345497549
70,1.935519520651547
71,1.9356924365161108
72,1.9338891527347053
73,1.9321225518009242
74,1.932319255162569
75,1.9305938555571158
76,1.9307949810604337
77,1.9291127764618832
78,1.927450972900937
79,1.9276730581662251
80,1.9260603671155891
81,1.9244615595309449
82,1.9246911357131784
83,1.9231234568393396
84,1.9233576750743586
85,1.9218252147210277
86,1.9202791867481779
87,1.9204725029958338
88,1.918968458137433
89,1.91748542658373
90,1.9176813536574675
91,1.9162305596238869
92,1.916421457269091
93,1.915006436240235
94,1.9136110199822713
95,1.9137742539645193
96,1.9124146920630378
97,1.911076443846592
98,1.9112240239328069
99,1.9098633389135216
100,1.9100087226413027
101,1.9086738788280744
102,1.9073590795148636
103,1.907493167388838
104,1.906197587069864
105,1.904915032095207
106,1.905058058524788
107,1.9037726155257277
108,1.9039034347257071
109,1.902639116706126
110,1.9013918337677918
111,1.9015146822485336
112,1.9002909818089222
113,1.8990847334632988
114,1.8992105433556503
115,1.8980123184403015
116,1.8981267097394838
117,1.896947260344452
118,1.8957805151721292
119,1.8958636774830089
120,1.8947151024892768
121,1.8935517813983394
122,1.8936439012273474
123,1.8925033740615314
124,1.8926001593458246
125,1.891477802012396
126,1.8903696428349699
127,1.8904578115451978
128,1.889365988511717
129,1.8882866123354993
130,1.888356868574624
131,1.887294998466052
132,1.8873677239491853
133,1.886325050667304
134,1.8852905714985586
135,1.8853634061074913
136,1.8843433093510902
137,1.8833200106066375
138,1.883391806728111
139,1.882381958190135
140,1.8824505044114292
141,1.8814540717771575
142,1.88044610636787
143,1.8804973506567224
144,1.8795019319207726
145,1.87851713713479
146,1.8785670383735562
147,1.8775987138234609
148,1.8776508297587302
149,1.876697829787408
150,1.8757552637808743
151,1.8758052956834643
152,1.874866837238487
153,1.8739331163139163
154,1.8739872825065749
155,1.873067429868029
156,1.8731225289639755
157,1.8722092441049505
158,1.871298490383162
159,1.8713524906486811
160,1.8704469407112543
161,1.8695465154116064
162,1.869586457517763
163,1.8686937772757144
164,1.8687252638595804
165,1.8678390899150055
166,1.866959234838801
167,1.8669843724560558
168,1.8661176219655755
169,1.8652466450673062
170,1.865268997218347
171,1.8644108737601106
172,1.864434377300152
173,1.8635856647219122
174,1.8627438242807515
175,1.8627708418171032
176,1.861940087780593
177,1.8611148355944886
178,1.8611435647932004
179,1.8603265721140245
180,1.8603574373938816
181,1.8595441587697932
182,1.8587222407202635
183,1.858756627830085
184,1.8579323610468084
185,1.857113750327711
186,1.857135371559225
187,1.8563271252556817
188,1.8563496223282017
189,1.8555457560115467
190,1.8547402858509778
191,1.8547677330171914
192,1.8539542141793768
193,1.853137529673058
194,1.8531706262889287
195,1.8523506464196569
196,1.8523783683628126
197,1.8515622624127261
198,1.85075255777769
199,1.8507830129269616
200,1.8499779568380696
201,1.849179346956964
202,1.8492149583962334
203,1.8484205173914783
204,1.8484548121694928
205,1.847666262199282
206,1.846881779677635
207,1.8469133340988975
208,1.8461378544290314
209,1.845367068196039
210,1.8453933809905154
211,1.8446301221523258
212,1.8446537972804018
213,1.8438971876507615
214,1.8431458528755889
215,1.843168447183654
216,1.8424238201228038
217,1.8416843070927724
218,1.8417109666735867
219,1.8409779801946229
220,1.841002689658042
221,1.840270684989399
222,1.8395374273897054
223,1.839564345910276
224,1.838836412124234
225,1.8381131366630405
226,1.8381435629609957
227,1.8374284836457175
228,1.8374600796304705
229,1.836750105553457
230,1.8360427717908032
231,1.8360759970772036
232,1.835376597223283
233,1.834681044311064
234,1.8347173963588728
235,1.8340295125641615
236,1.8340676025117202
237,1.8333864935872775
238,1.8327100374800953
239,1.83275006476736
240,1.8320757022272804
241,1.8314050030758962
242,1.831441236367923
243,1.830768656791637
244,1.8307867257828447
245,1.8301174169962475
246,1.829442984436021
247,1.8294643068684604
248,1.8287967171670954
249,1.8281326283215669
250,1.8281545707083504
251,1.827495685941473
252,1.8275180581540806
253,1.826863117358529
254,1.826208671597806
255,1.8262301536445842
256,1.825577852766376
257,1.8249287552973588
258,1.8249533465908496
259,1.8243102122471828
260,1.8243339650869308
261,1.823694014635851
262,1.8230574249083722
263,1.8230815824804334
264,1.8224508274307407
265,1.8218233370367654
266,1.821850727067323
267,1.821228805856371
268,1.821254928550403
269,1.8206378051204282
270,1.8200209318681801
271,1.8200493596255922
272,1.8194367324490404
273,1.8188243929089134
274,1.818854642764298
275,1.8182453632777218
276,1.8182747205685805
277,1.8176708351973978
278,1.8170702084368042
279,1.817093135642924
280,1.8164924622281153
281,1.8158939905992668
282,1.8159189411577525
283,1.8153226392571278
284,1.8153489091048736
285,1.8147570968114637
286,1.8141683799758535
287,1.8141929228874751
288,1.8136062429358077
289,1.8130196784894825
290,1.8130465365996074
291,1.812464284588746
292,1.8124902590667482
293,1.8119013899098937
294,1.811312640044301
295,1.8113334840848903
296,1.8107475820992187
297,1.8101639478242473
298,1.810185622045404
299,1.8096057190328254
300,1.8096246431399605
301,1.8090489683684485
302,1.8084750220216186
303,1.8084954799793136
304,1.8079260780189905
305,1.8073594586871513
306,1.8073631549779199
307,1.806799175916203
308,1.8067984778135313
309,1.8062354218115946
310,1.8056740204617614
311,1.8056752041325779
312,1.8051171344340298
313,1.8045616756219796
314,1.8045638672828583
315,1.8040125081776979
316,1.8040152732151091
317,1.8034630903813353
318,1.8029134411231844
319,1.8029177277156676
320,1.8023721980872633
321,1.8018293218879982
322,1.8018293562667258
323,1.80128926734579
324,1.8012899328512701
325,1.8007515407043415
326,1.8002132874702732
327,1.8002152341813293
328,1.799680956416661
329,1.799148004519218
330,1.799152390556815
331,1.7986233302651542
332,1.7986238289617225
333,1.7980984431952973
334,1.7975727446047403
335,1.797574857503197
336,1.7970518733738956
337,1.7965314081231814
338,1.7965355526685864
339,1.7960184155087484
340,1.7960225390407472
341,1.795509017174807
342,1.7949960836903633
343,1.7949977593914608
344,1.7944867338664363
345,1.793978170393522
346,1.7939814192230001
347,1.7934754476467079
348,1.7929718941083246
349,1.7929762092217156
350,1.7924743314971705
351,1.7924790356627647
352,1.7919794957734942
353,1.791481262194125
354,1.7914865348750142
355,1.7909912762219058
356,1.790497512561739
357,1.7905045259391577
358,1.7900106683134362
359,1.790018340135012
360,1.789527532514761
361,1.7890376487363915
362,1.7890447095511772
363,1.788555939675405
364,1.7880689784257084
365,1.7880779304674397
366,1.787593250068909
367,1.787602742496181
368,1.7871213711557237
369,1.7866407019017783
370,1.7866508504830012
371,1.7861735024417682
372,1.785697259308888
373,1.7857069634376632
374,1.7852325338925898
375,1.7852412905121056
376,1.784770175092506
377,1.784300384619663
378,1.7843109178101277
379,1.783843815401149
380,1.7833784945840698
381,1.7833895600649925
382,1.7829259782873512
383,1.7829373885752289
384,1.7824761931171138
385,1.7820157680734552
386,1.7820248580260014
387,1.7815671133131368
388,1.7811111123694139
389,1.7811216918166444
390,1.7806686129756717
391,1.780679148192064
392,1.7802284859690936
393,1.7797794269814577
394,1.7797895793196101
395,1.7793421054160037
396,1.7788952802385585
397,1.7789050412383456
398,1.778459977883706
399,1.7784664151157845
400,1.778021989790211
401,1.777578479410883
402,1.7775855527302111
403,1.777144725833495
404,1.7767043342926547
405,1.7767120215372414
406,1.7762743055589214
407,1.7762825699781086
408,1.7758458145858447
409,1.7754087658583748
410,1.7754178912477665
411,1.7749833132248056
412,1.7745500491808304
413,1.7745600092757576
414,1.774127173948632
415,1.7741368114670717
416,1.773703915591971
417,1.773272267198974
418,1.7732826867414109
419,1.7728536640282313
420,1.7724262518625606
421,1.7724365002046396
422,1.77201038804641
423,1.7720204468510752
424,1.7715964665028774
425,1.771173166897964
426,1.7711809196107846
427,1.770759588585919
428,1.7703399619759541
429,1.7703486825064416
430,1.769929319698091
431,1.7699376491008956
432,1.7695197389206356
433,1.7691028048502668
434,1.7691119112037978
435,1.7686970361861878
436,1.7682832829185273
437,1.7682924521309558
438,1.7678800669499413
439,1.767889786361433
440,1.7674797983066792
441,1.7670709972866234
442,1.7670801037040567
443,1.7666734055787305
444,1.766267646051967
445,1.7662770442173865
446,1.765873483207799
447,1.7658807308569808
448,1.7654791917129264
449,1.7650746460273403
450,1.7650830821736132
451,1.7646791729770623
452,1.7642765911258604
453,1.7642862022019883
454,1.7638853391900295
455,1.7638952038037092
456,1.7634953542778848
457,1.7630940389191085
458,1.7631049206735985
459,1.762705932045122
460,1.7623062885120495
461,1.7623178506200707
462,1.7619177916324422
463,1.7619287515476993
464,1.7615306487392608
465,1.761133972573328
466,1.7611438054104407
467,1.760749115405505
468,1.7603556721090126
469,1.760365519394908
470,1.7599741573793897
471,1.759983838832522
472,1.7595940459378525
473,1.759204981350886
474,1.759215546765476
475,1.7588285471509735
476,1.7584428093315236
477,1.7584541752896201
478,1.7580693171784045
479,1.7580801077607424
