Position,NDCG
1,2.853179087330848
2,2.852725407217203
3,2.8514651744256105
4,2.848127690584326
5,2.8458923756392536
6,2.8441134349801622
7,2.8425191699261734
8,2.8385250804209883
9,2.834402449725692
10,2.830916961146398
11,2.8277004714042806
12,2.8248090966891857
13,2.822041688832239
14,2.8184421962745567
15,2.815145867408177
16,2.8120749990052056
17,2.809165248125434
18,2.806060596460109
19,2.8031326059218573
20,2.8004139295783905
21,2.7977909723229235
22,2.79535756172735
23,2.7930079617155292
24,2.790803230687774
25,2.7882194518527506
26,2.785793873190896
27,2.783503271644541
28,2.781251659172374
29,2.7791203255895778
30,2.777095513840876
31,2.775124203812439
32,2.7732010510416933
33,2.7713577644468668
34,2.769500137135689
35,2.7676874671663554
36,2.7659435142675592
37,2.7642615975684524
38,2.762643159946964
39,2.761003381010182
40,2.7593915672614604
41,2.7577941558241053
42,2.7562461010865684
43,2.754736771529648
44,2.753271588563294
45,2.7517688774179154
46,2.7503160914827256
47,2.7488690381407075
48,2.7474238639262647
49,2.7459905228816015
50,2.7445813346841863
51,2.7432111449720087
52,2.741883430157365
53,2.740594582232044
54,2.7393307023317717
55,2.738079124625107
56,2.7367976622947485
57,2.735549886405724
58,2.7343134319883857
59,2.733087955044204
60,2.7318799262111866
61,2.7306905876807748
62,2.7295299723345803
63,2.7283432582267486
64,2.7271606087542124
65,2.725991998513855
66,2.724837835058174
67,2.72370925612197
68,2.7226059216295795
69,2.7214905276894554
70,2.720399411449589
71,2.7193163168234427
72,2.7182345657597398
73,2.717171141636853
74,2.7161241581756905
75,2.7150762754916404
76,2.7140378267257006
77,2.7130145679931164
78,2.7120101776779535
79,2.7110082367544353
80,2.7100187183173428
81,2.7090460886485506
82,2.70808800689406
83,2.7071420487066504
84,2.706210468517255
85,2.705295129970023
86,2.70439019695547
87,2.7034873036475684
88,2.702598778245107
89,2.701722618972047
90,2.7008597680987343
91,2.700006047616252
92,2.6991479572049157
93,2.698298660718573
94,2.6974447691281545
95,2.6966027334027056
96,2.6957741155853845
97,2.694955022026618
98,2.6941387274106168
99,2.6933174206573645
100,2.6925061678690954
101,2.691703306144073
102,2.690907816029377
103,2.6901163099247447
104,2.689335823814806
105,2.688567435121198
106,2.687809236983825
107,2.687059043469559
108,2.6863133861041093
109,2.6855749625281367
110,2.684842942937696
111,2.684121150936479
112,2.6833968794948198
113,2.6826577093972523
114,2.6819176715990025
115,2.681184461572469
116,2.6804598212164246
117,2.6797314408868753
118,2.6790111816787023
119,2.678300273684586
120,2.677597890649702
121,2.6769007519044496
122,2.6762064183311276
123,2.675517111866293
124,2.674833787421645
125,2.674155704530039
126,2.673486489316077
127,2.6728191283077205
128,2.6721536043214003
129,2.671489511127565
130,2.670831058456902
131,2.670177885103075
132,2.669528824769018
133,2.6688872420771816
134,2.6682487139473534
135,2.667609189011944
136,2.666973264410268
137,2.666340974173383
138,2.6657116520556743
139,2.6650851364590915
140,2.6644574358625945
141,2.6638371046419094
142,2.6632044387769653
143,2.662553838470885
144,2.6619099047682213
