Position,NDCG
1,2.113549832786168
2,2.1134221865782865
3,2.11239373185821
4,2.1090648057377983
5,2.1069036088693713
6,2.105147641751832
7,2.103624300374422
8,2.09992148635141
9,2.096748694563195
10,2.0938181691195275
11,2.0910303835610375
12,2.088525447634081
13,2.086130722875527
14,2.0825040169641786
15,2.0790977845491607
16,2.0759461170672306
17,2.0730734584817263
18,2.0701694345451362
19,2.0673654231524856
20,2.0647708113525565
21,2.062195378675457
22,2.0597929141122533
23,2.0574762774821025
24,2.0548091039836565
25,2.052232226712826
26,2.049772902344479
27,2.0474197167416963
28,2.045196345393413
29,2.04308370246862
30,2.0410564676437075
31,2.0391300801990533
32,2.0371980634662794
33,2.0353194793185567
34,2.0334961134807092
35,2.0317297981774116
36,2.0299391745299173
37,2.028183147817409
38,2.026472099356451
39,2.0247506861971067
40,2.023088239896662
41,2.0214661430279417
42,2.0198886934293028
43,2.018321558065799
44,2.0167907633904076
45,2.0152815886914404
46,2.01381977105812
47,2.012407976234458
48,2.0110297158024726
49,2.009608530525039
50,2.0081886570382634
51,2.00678234483131
52,2.005385602475523
53,2.004026746010424
54,2.002673490432543
55,2.001349648909353
56,1.9999851732008844
57,1.998641638728227
58,1.9973294122485301
59,1.9960491987032456
60,1.9947797088241264
61,1.9935292223058703
62,1.9922913988491258
63,1.991034555501072
64,1.9897811500461653
65,1.9885416492408705
66,1.9873177830734745
67,1.9861008209690743
68,1.9849123697588484
69,1.9837467818847732
70,1.9826008146799903
71,1.9814701352665511
72,1.9803631210295303
73,1.9792748487839638
74,1.978196923832157
75,1.9771075187131837
76,1.9760393199033002
77,1.9749934592969454
78,1.9739602596511308
79,1.9729387762355421
80,1.9719307571490314
81,1.9709375621869538
82,1.9699512453422643
83,1.968976569787238
84,1.9680197725483812
85,1.9670643700922794
86,1.9661204780428507
87,1.965182848291384
88,1.9642473040306974
89,1.963319859904986
90,1.9624033436978545
91,1.961501219408103
92,1.9606132264432776
93,1.959735019303221
94,1.9588701101399513
95,1.9580200302163548
96,1.9571802987562597
97,1.9563506694854391
98,1.9555218162769572
99,1.9546605734220803
100,1.9538120816686395
101,1.9529723477970988
102,1.952144009930869
103,1.9513258705028416
104,1.9505168365981886
105,1.9497140778356616
106,1.9489228228600255
107,1.9481406226789415
108,1.947367898669035
109,1.9466001086693177
110,1.9458437393281027
111,1.9450923208725035
112,1.9443501066637763
113,1.9436159567420235
114,1.942887224800311
115,1.9421607353841654
116,1.9414420905552068
117,1.9407231356559453
118,1.9400121490828313
119,1.939310941649484
120,1.9386091181173641
121,1.9379158175727447
122,1.937227030492481
123,1.9365252081918674
124,1.9358286215495066
125,1.9351362332142723
126,1.934452058232719
127,1.9337751256282787
128,1.9330992811575647
129,1.93242302726674
130,1.9317365855375792
131,1.9310511487127633
132,1.9303728778622846
133,1.929701184020361
134,1.9290285893013175
135,1.9283622968195804
136,1.9277004112836156
137,1.9270449256036895
138,1.9263949149082336
139,1.9257455845426266
140,1.9250961649638247
141,1.9244529963292625
142,1.9238146374011984
143,1.9231836423614015
144,1.9225567189612809
145,1.9219291675513466
146,1.9213070322834467
147,1.920691233938001
148,1.920080063373623
149,1.9194755277610152
150,1.9188685814932154
151,1.9182672379794923
152,1.917671009379429
153,1.9170809733595655
154,1.9164952073905734
155,1.915914284950708
156,1.9153362026101188
157,1.9147635132899847
158,1.9141961208123495
159,1.9136344043057734
160,1.9130731828292744
161,1.9125175513352761
162,1.9119667602369665
163,1.9114188807164436
164,1.9108715436035488
165,1.9103265963475398
166,1.9097863026287867
167,1.909251269665821
168,1.9087188280208538
169,1.9081905499443244
170,1.9076586721525135
171,1.907131459039796
172,1.9066074974616047
173,1.9060841352376436
174,1.9055613537078817
175,1.9050346196984949
176,1.9045106713844744
177,1.9039911171672326
178,1.9034748328711204
179,1.9029630435102365
180,1.9024559343340333
181,1.9019519567563568
182,1.9014510617297555
183,1.9009524505221143
184,1.9004570195109247
185,1.8999658501082426
186,1.8994755122281133
187,1.8989876199434488
188,1.8985020845194205
189,1.898016525878712
190,1.8975335135532425
191,1.8970536855098237
192,1.896576454147724
193,1.8961026576907776
194,1.895631566018987
195,1.8951616621583929
196,1.8946955239502132
197,1.8942291199036239
198,1.8937660993323762
199,1.893305316407504
200,1.892842437542611
201,1.892383104549048
202,1.8919272766162654
203,1.8914738187410918
204,1.8910228287317274
205,1.890572935571695
206,1.8901251212504309
207,1.8896801338987985
208,1.889238695201413
209,1.888798230683022
210,1.8883589104856635
211,1.8879228860200865
212,1.8874887183259343
213,1.8870572843766902
214,1.8866284194669685
215,1.886200174824615
216,1.8857666018554897
217,1.8853354965194977
218,1.8849044008899316
219,1.8844658064782698
220,1.8840281345099548
221,1.883592775213391
222,1.8831607195344922
223,1.8827310147375507
224,1.8823035737075584
225,1.8818787340921916
226,1.8814527901952898
227,1.8810286842501476
228,1.8806037780541083
229,1.880174149719382
230,1.8797470817340718
231,1.8793220328790223
232,1.878899956554765
233,1.878480232055458
234,1.878062367677318
235,1.8776458663535807
236,1.877231243649349
237,1.8768184431930464
238,1.8764069322180197
239,1.8759980577824593
240,1.8755900495218845
241,1.8751843947094549
242,1.8747815395178826
243,1.8743789738794316
244,1.8739768381776065
245,1.8735766974391077
246,1.873177264197088
247,1.8727760315557072
248,1.872375394882672
249,1.8719739676603813
250,1.8715750727122296
251,1.8711776889848153
252,1.8707813838582399
253,1.8703868348116446
254,1.8699940275246323
255,1.8696027490163631
256,1.8692110096163455
257,1.868821656066522
258,1.8684339555331424
259,1.8680482272603753
260,1.8676604347743246
261,1.8672720720862885
262,1.8668854128377446
263,1.8665006640109405
264,1.8661181655505712
265,1.865735933333555
266,1.8653556534484947
267,1.8649768062786123
268,1.8645996906752924
269,1.8642241558398116
270,1.8638505105561678
271,1.8634787452914652
272,1.863109183904223
273,1.8627400301586825
274,1.8623730253652933
275,1.8620076319109937
276,1.8616406723695476
277,1.861275060839598
278,1.8609104821898719
279,1.8605452189503027
280,1.8601755643125661
281,1.8598023392561913
282,1.8594292028512531
283,1.859055540265238
284,1.8586837763387585
285,1.8583118272473675
286,1.8579418599050632
287,1.8575737483808572
288,1.857207648291358
289,1.8568432110346773
290,1.8564803855043945
291,1.8561188261803017
292,1.8557593339654295
293,1.8554010730903976
294,1.8550448554026266
295,1.8546901297345426
296,1.8543324596980981
297,1.8539749971022124
298,1.8536193076882004
299,1.853264568854174
300,1.852910117423691
301,1.8525562790579142
302,1.8522038111682677
303,1.8518522461514626
304,1.851501736511864
305,1.8511519883826293
306,1.850804170555036
307,1.850458278217011
308,1.8501135744246453
309,1.849769067442144
310,1.8494263978886276
311,1.8490855010219358
312,1.8487461440673278
313,1.848402685977379
314,1.8480602255108594
315,1.8477187980996626
316,1.8473785105494656
317,1.8470398859203083
318,1.8467028245447736
319,1.8463667964734816
320,1.8460312259391585
321,1.8456972774450302
322,1.845363916982596
323,1.8450316259906732
324,1.8447004099326856
325,1.844369232725177
326,1.8440393666139334
327,1.8437101940303526
328,1.8433817499240135
329,1.8430540716819992
330,1.842727106769307
331,1.8423998292082402
332,1.842073860264167
333,1.8417492335424612
334,1.8414257232110587
335,1.8411033276764301
336,1.840782152595177
337,1.8404623663428525
338,1.8401434547109494
339,1.8398256687811425
340,1.8395090310896436
341,1.8391918266671936
342,1.8388751655304647
343,1.8385589063414687
344,1.83824363338431
345,1.8379298927719423
346,1.8376176990292874
347,1.8373056483611963
348,1.8369949990196137
349,1.8366855572798917
350,1.8363766242627073
351,1.8360682883785524
352,1.8357605541406088
353,1.8354531817079325
354,1.835147199424485
355,1.8348400954817097
356,1.8345308152618005
357,1.8342225269559047
358,1.8339155638463458
359,1.8336092034591203
360,1.8333036529962254
361,1.8329992671353508
362,1.8326946158934783
363,1.8323911954323462
364,1.8320878567128764
365,1.8317858972480943
366,1.8314848918894706
367,1.8311852997389138
368,1.8308868041644586
369,1.8305876550093183
370,1.830289823782151
371,1.829993184729442
372,1.8296961942639514
373,1.8293999010779463
374,1.8291048071577194
375,1.8288109205059835
376,1.828516382705302
377,1.828222082188865
378,1.8279290478618782
379,1.8276368958034714
380,1.8273460478192491
381,1.8270562916034643
382,1.8267675486385555
383,1.826479770067365
384,1.8261929869448883
385,1.8259069339831817
386,1.8256220832082344
387,1.8253383808769594
388,1.8250544655683951
389,1.8247707855065827
390,1.8244880273817299
391,1.8242062996589625
392,1.8239250108799505
393,1.8236446094977934
394,1.8233651709727605
395,1.8230866807148922
396,1.822808885427704
397,1.8225320826413363
398,1.822254313223499
399,1.8219766405946523
400,1.8216995942651109
401,1.8214219132885419
402,1.8211451152276033
403,1.8208669806986748
404,1.8205899307253297
405,1.820314042525983
406,1.8200357117795647
407,1.8197582649073185
408,1.819481485055736
409,1.8192055622032761
410,1.8189298388211463
411,1.818655122863115
412,1.8183810690334479
413,1.8181074390312315
414,1.8178343949907136
415,1.8175617083679654
416,1.8172900726367256
417,1.8170193917100264
418,1.8167495935973117
419,1.8164798845611074
420,1.8162112159663844
421,1.8159421339006951
422,1.8156731548514555
423,1.815405182552133
424,1.8151382943745091
425,1.8148723042454644
426,1.8146069943170995
427,1.8143404893415063
428,1.8140735315462762
429,1.8138065023318843
430,1.813540391846671
431,1.8132745409531186
432,1.8130094871196296
433,1.812745108152252
434,1.8124816405373136
435,1.8122188077785435
436,1.8119566740159545
437,1.811695363923313
438,1.8114346142755198
439,1.811174351426248
440,1.8109135452569658
441,1.8106534917314852
442,1.81039378204313
443,1.8101327078635314
444,1.8098725323778313
445,1.8096124861008167
446,1.8093534504111608
447,1.8090949039967343
448,1.8088373271168479
449,1.8085804575572977
450,1.8083235554598507
451,1.8080656904910335
452,1.8078087816188806
453,1.8075507587856259
454,1.8072936712337555
455,1.8070373947015907
456,1.8067793402838674
457,1.8065205637318102
458,1.8062614877036982
459,1.8060029382604819
460,1.8057450342536512
461,1.8054876621082414
462,1.8052302161322822
463,1.8049722066950515
464,1.804714833183334
465,1.8044567966744391
466,1.8041975952533784
467,1.8039377532366339
468,1.80367614728258
469,1.803411671696492
470,1.803142303934393
471,1.8028736730561117
472,1.8026024018111535
473,1.802332005935131
474,1.802062236667099
475,1.801791261493149
476,1.8015200936513487
477,1.8012496708215768
478,1.80097925009419
