doc_id,Gender,judgement
3845,1,-0.01819485811561644
3808,1,-0.01819668818157958
2640,0,-0.01820736083249047
588,0,-0.018212428078225415
3437,0,-0.018224855517942853
3284,0,-0.018261789564075637
425,0,-0.018326845029703283
751,0,-0.018335416016599024
3861,1,-0.018351695097192297
1050,0,-0.01837186607414923
1659,0,-0.018373652979519033
3887,1,-0.018385599165678286
2815,0,-0.018398079534342703
3436,0,-0.018400009393284567
2466,0,-0.01844769577589605
3380,0,-0.018496371713003976
3188,0,-0.018505739665333913
870,0,-0.018522112237624407
1008,0,-0.01855425709408891
3852,1,-0.01855840997095929
3871,1,-0.018574857576516998
2918,0,-0.01859269472294251
2734,0,-0.018602952546653444
469,0,-0.018638258312913252
2011,0,-0.018669316921874117
2601,0,-0.018731353428265856
2070,0,-0.018752540559606904
238,0,-0.01877665953357641
1107,0,-0.01878918808552711
3827,1,-0.018803671064799396
226,0,-0.018847901309610195
177,0,-0.01886033562301161
3393,0,-0.018871678477554298
2941,0,-0.01891560778926446
2419,0,-0.018924601079434285
2202,0,-0.018938794260083998
3964,1,-0.01894054758018348
3817,1,-0.01894803057238051
813,0,-0.01895355287057309
607,0,-0.018999597453572926
3837,1,-0.019003415536496458
3575,0,-0.01900474361070558
3851,1,-0.0190482448024843
3877,1,-0.01906494112906005
3428,0,-0.019083103733387796
1487,0,-0.019096433796122136
1773,0,-0.019144781415256797
3522,0,-0.01915744681689719
1459,0,-0.01918566669784501
3656,0,-0.01919198247377107
1897,0,-0.019210992958688486
2035,0,-0.019234795161919983
1613,0,-0.019239811336979593
1294,0,-0.01926673610863954
942,0,-0.019324958908832443
1620,0,-0.01934207466526329
118,0,-0.019409930264288666
624,0,-0.019410673724004915
2516,0,-0.019426732048135865
3571,0,-0.01945015052267119
1026,0,-0.019451159881548087
57,0,-0.01948583296488262
1571,0,-0.019489635514275974
80,0,-0.019529396246960845
507,0,-0.01958562132375637
3908,1,-0.019589434795045303
739,0,-0.019600423335816037
3590,0,-0.01967064689281547
205,0,-0.019681326614809466
2617,0,-0.01971810672355795
3784,1,-0.019776545351123408
2061,0,-0.01981633189011056
757,0,-0.01982881357802952
105,0,-0.019852987809280548
3840,1,-0.01990767450141305
1361,0,-0.019968051453279574
1922,0,-0.01997159645609608
1212,0,-0.019994270769097558
3592,0,-0.020016676792687184
