Position,NDCG
1,2.113549832786168
2,2.1134221865782865
3,2.11239373185821
4,2.1090648057377983
5,2.1069036088693713
6,2.105147641751832
7,2.103624300374422
8,2.09992148635141
9,2.096748694563195
10,2.0938181691195275
11,2.0910303835610375
12,2.088525447634081
13,2.086130722875527
14,2.0825040169641786
15,2.0790977845491607
16,2.0759461170672306
17,2.0730734584817263
18,2.0701694345451362
19,2.0673654231524856
20,2.0647708113525565
21,2.062195378675457
22,2.0597929141122533
23,2.0574762774821025
24,2.0548091039836565
25,2.052232226712826
26,2.049772902344479
27,2.0474197167416963
28,2.045196345393413
29,2.04308370246862
30,2.0410838795189727
31,2.039160852623169
32,2.0373303231528386
33,2.0354895166609253
34,2.0336962252625486
35,2.0319526354100526
36,2.0302609383776176
37,2.028542203743749
38,2.0268540742887717
39,2.0252069535680177
40,2.02360692296966
41,2.0220111618974315
42,2.0204667719211744
43,2.0189564145175383
44,2.01748458602068
45,2.016018739425799
46,2.0145840934988173
47,2.013166802418875
48,2.0117918380711752
49,2.0104620378212674
50,2.00916178699392
51,2.0078176294919396
52,2.0064722635644934
53,2.0051376332729784
54,2.003810023493628
55,2.002516913524344
56,2.0012402230840767
57,1.999987071248039
58,1.9987590297205562
59,1.997489563394508
60,1.996237411524517
61,1.9950126237695627
62,1.9938160426635416
63,1.9926274842478746
64,1.9914354672279313
65,1.9902237885965202
66,1.989014297900894
67,1.9878172205130415
68,1.986634297416546
69,1.9854683677331084
70,1.9843178420079917
71,1.9831886777077563
72,1.9820777716999844
73,1.980980951405201
74,1.9799064268041702
75,1.978849445713724
76,1.977801861169483
77,1.9767470920890544
78,1.9757098072447543
79,1.9746918655290857
80,1.9736944214974765
81,1.9727081923739669
82,1.971732312613737
83,1.9707685153630667
84,1.9698181590698738
85,1.9688736023456432
86,1.9679394869970774
87,1.9670218865384324
88,1.9661048822541802
89,1.9651982959953123
90,1.964297075009411
91,1.9633971970208597
92,1.9625040349887997
93,1.9616213222030756
94,1.9607519628518337
95,1.9598957332644107
96,1.9590484423930938
97,1.958213524522306
98,1.9573924925061028
99,1.9565810176330185
100,1.9557788816899422
101,1.9549770369485988
102,1.9541432395205816
103,1.9533213929680855
104,1.9525076320720882
105,1.9517045418319212
106,1.9509109746231217
107,1.9501258830185104
108,1.949346525572556
109,1.9485780100302261
110,1.947817965829348
111,1.9470668178223927
112,1.946320151209014
113,1.9455843027422863
114,1.9448529756528967
115,1.9441303298047083
116,1.9434152648471472
117,1.9427052088680377
118,1.9419970710297925
119,1.9412963289124285
120,1.9405950281394817
121,1.939901261052948
122,1.9392168064842805
123,1.9385315160373449
124,1.937849481824961
125,1.9371545124836889
126,1.936464606057366
127,1.935778744119569
128,1.9350991865776421
129,1.934420740961166
130,1.933741920015413
131,1.9330530143353628
132,1.9323651354304368
133,1.931684400716569
134,1.93101022581074
135,1.930335184931455
136,1.9296664310756024
137,1.9290020822079637
138,1.9283441178246148
139,1.9276916196027474
140,1.9270398250823957
141,1.926392974486921
142,1.9257487532303799
143,1.925110637249751
144,1.924473875998684
145,1.9238366000389844
146,1.9232048514773896
147,1.922579549099488
148,1.9219589818177778
149,1.9213451549040583
150,1.9207290208982297
151,1.9201185914007914
152,1.9195133768055845
153,1.91891445305514
154,1.9183198959366057
155,1.9177302772839953
156,1.9171435920613435
157,1.9165623916207197
158,1.9159865782509864
159,1.9154165295824126
160,1.9148470632096077
161,1.9142832726535044
162,1.9137244069277786
163,1.913168535846093
164,1.9126092314012004
165,1.9120554425635594
166,1.9115044657087434
167,1.9109578871823014
168,1.910407853500397
169,1.909862718313272
170,1.9093210492455044
171,1.9087801617394067
172,1.908240034113558
173,1.9076960813865178
174,1.9071551122988823
175,1.906618749441426
176,1.9060858534573437
177,1.9055575535236184
178,1.9050326371016282
179,1.904511050611665
180,1.9039919791820854
181,1.9034763296893318
182,1.902965196685801
183,1.9024550936922038
184,1.9019476565522904
185,1.9014427919999766
186,1.900938080896051
187,1.900436128873143
188,1.8999375804082514
189,1.8994418360550231
190,1.898949743517315
191,1.8984605588860506
192,1.897972740141507
193,1.8974889002144262
194,1.89700494623407
195,1.8965245780659379
196,1.8960405290868472
197,1.8955602770259292
198,1.8950837768971065
199,1.8946085497115455
200,1.8941346522832516
201,1.893663086402012
202,1.8931946142072367
203,1.8927299705244889
204,1.89226651802122
205,1.89180419434821
206,1.8913439967303194
207,1.8908868224905628
208,1.8904324987269672
209,1.8899790205754623
210,1.889520277141346
211,1.889064271581649
212,1.8886084772827272
213,1.8881451847841644
214,1.8876830368882687
215,1.8872234574583948
216,1.886767460088789
217,1.88631406386795
218,1.8858631763441913
219,1.8854151408411213
220,1.884966153732144
221,1.884519230392795
222,1.8840716629477945
223,1.8836194285688959
224,1.8831699922617344
225,1.8827227964114523
226,1.8822788155529675
227,1.8818374106959304
228,1.8813980753374568
229,1.8809602977190791
230,1.8805246037634973
231,1.8800909333352642
232,1.8796587383895489
233,1.8792293964266837
234,1.8788010919405813
235,1.8783755299098337
236,1.8779528476801404
237,1.8775331441677854
238,1.8771138577151205
239,1.8766951300341561
240,1.8762785553575874
241,1.8758628193428082
242,1.875445364945158
243,1.8750286329818713
244,1.8746120861823103
245,1.8741975571457625
246,1.873785690816402
247,1.873375449165551
248,1.8729663917784238
249,1.8725592052284465
250,1.8721538737424985
251,1.8717501799301894
252,1.8713461032462284
253,1.8709445319486708
254,1.8705447210754667
255,1.8701469934469088
256,1.8697472520735299
257,1.8693470123260227
258,1.8689485802721892
259,1.8685521648168155
260,1.8681581097246753
261,1.8677644011137122
262,1.8673727484790745
263,1.8669826237007006
264,1.8665943289204272
265,1.866207710193931
266,1.8658230797100732
267,1.8654404268031954
268,1.865060078899979
269,1.8646820220597125
270,1.8643045525052324
271,1.8639293072934795
272,1.863555742477372
273,1.8631806470584977
274,1.862806964844935
275,1.8624343768269507
276,1.8620611473482203
277,1.8616835313599533
278,1.861302358148999
279,1.8609213237360935
280,1.8605398065993546
281,1.8601602555591372
282,1.859781111193663
283,1.8594037125776217
284,1.8590283420363658
285,1.8586548723663248
286,1.8582834597839666
287,1.8579137529670378
288,1.85754570007151
289,1.8571789529280958
290,1.856814317279156
291,1.856451119303798
292,1.8560900048996836
293,1.8557308772769432
294,1.8553737978868545
295,1.8550182155160397
296,1.8546641211091097
297,1.8543115896820561
298,1.8539571609750298
299,1.8536029195174943
300,1.8532504213834582
301,1.8528988493981935
302,1.8525475447491666
303,1.8521968312481922
304,1.8518474617993228
305,1.8514989719284842
306,1.8511515134057557
307,1.8508047943837578
308,1.8504599766834857
309,1.8501170557773172
310,1.849775299461462
311,1.8494337222303596
312,1.849093954927864
313,1.8487559334413872
314,1.8484194266288685
315,1.8480788274800946
316,1.8477392042027654
317,1.847400592204043
318,1.8470634710917955
319,1.8467277913660192
320,1.8463937347346215
321,1.8460612027473642
322,1.8457296704447779
323,1.8453985673939326
324,1.8450690481485887
325,1.8447400880374245
326,1.844412164553929
327,1.8440852833870203
328,1.84375841767729
329,1.8434328289011332
330,1.843108118806198
331,1.8427848810845806
332,1.84246233236766
333,1.8421405099398003
334,1.8418193621823298
335,1.8414984294976164
336,1.8411785857887106
337,1.8408599938652728
338,1.8405426873198978
339,1.8402264439256244
340,1.8399112625367153
341,1.8395972477658282
342,1.839284566088998
343,1.8389727108276934
344,1.8386619299933469
345,1.8383522462174697
346,1.838042202398467
347,1.83773346272176
348,1.8374252150115362
349,1.8371173206273748
350,1.8368103547557684
351,1.836504855126096
352,1.8362008365404514
353,1.835896918284333
354,1.8355943387608917
355,1.835292907823357
356,1.8349919381881383
357,1.834691517220574
358,1.834391649730117
359,1.8340921000334924
360,1.8337938805879483
361,1.8334945195439944
362,1.833192978973676
363,1.8328923775284507
364,1.8325930436859323
365,1.8322942666427224
366,1.8319962507268621
367,1.831699345489175
368,1.831402143415577
369,1.8311061178690682
370,1.8308101378494366
371,1.8305154812688917
372,1.830221729879981
373,1.8299293361497961
374,1.8296379886608793
375,1.8293474622171362
376,1.8290567745492843
377,1.8287673423634918
378,1.8284790425620567
379,1.8281903589875124
380,1.8279023222668975
381,1.8276154260117212
382,1.827329678505511
383,1.8270451973071582
384,1.8267600565289082
385,1.8264751056350919
386,1.8261913536631635
387,1.8259084246850696
388,1.8256267326831013
389,1.8253460699588417
390,1.8250663599577237
391,1.8247875551918515
392,1.8245096865271546
393,1.82423249420466
394,1.8239564415403504
395,1.8236814762546045
396,1.8234062634117378
397,1.8231312429119584
398,1.8228570886570208
399,1.8225839074315608
400,1.8223111193804782
401,1.8220391647875183
402,1.8217681180555017
403,1.8214979652413594
404,1.8212284581703768
405,1.8209598891326497
406,1.8206903359588935
407,1.8204208423680732
408,1.8201519282749188
409,1.8198823564293896
410,1.819613616470623
411,1.819343530314997
412,1.8190744744723755
413,1.8188065251015437
414,1.8185361442928325
415,1.8182665975814687
416,1.8179976723954596
417,1.8177295555543953
418,1.817461601782319
419,1.817194120804125
420,1.8169270294700879
421,1.81666048757895
422,1.816394270418665
423,1.81612906078839
424,1.8158647643854278
425,1.815601310611335
426,1.8153379183589142
427,1.8150755243734507
428,1.8148126975706451
429,1.8145499465647383
430,1.814288161303622
431,1.8140274182269545
432,1.8137675343878563
433,1.8135082955250763
434,1.8132478553120035
435,1.812986944680586
436,1.8127259393298945
437,1.8124658145022141
438,1.8122061171414385
439,1.8119472499964473
440,1.8116891382498526
441,1.811431662069847
442,1.8111750541230165
443,1.8109190429187532
444,1.8106636917346213
445,1.810409123356192
446,1.8101550792909793
447,1.8099014873647274
448,1.8096473204841508
449,1.8093938821177216
450,1.8091407559195931
451,1.8088862625236664
452,1.8086326270976318
453,1.8083790933050543
454,1.8081265279432828
455,1.8078744186573532
456,1.8076232379047248
457,1.8073727280756953
458,1.8071221618018718
459,1.806870624290489
460,1.8066200028633403
461,1.8063682618172925
462,1.8061174167250094
463,1.8058673455966594
464,1.805615502141798
465,1.8053629248245087
466,1.8051100294786002
467,1.8048576288309608
468,1.8046058399894869
469,1.804354551415794
470,1.8041031673958108
471,1.8038512063246022
472,1.803599848353743
473,1.8033478156227176
474,1.803094614331898
475,1.8028380701627922
476,1.8025786776977843
477,1.802315855282271
478,1.8020525786646622
479,1.80179025013949
