Position,NDCG
1,2.113549832786168
2,2.1134221865782865
3,2.08829832992968
4,2.091785417281205
5,2.0726525740397266
6,2.057591460611402
7,2.0607985587743656
8,2.049367715582392
9,2.0399806811390224
10,2.0433279123600983
11,2.0359812294593023
12,2.03888016933391
13,2.03282096769533
14,2.0269168935817152
15,2.0295444888911156
16,2.0242605701827037
17,2.019146832730362
18,2.020508700346978
19,2.0157286503225826
20,2.017001206498133
21,2.012510899328681
22,2.0081756012713288
23,2.009379151491251
24,2.005335664347602
25,2.001484128051941
26,2.002596865660371
27,1.9990453223412807
28,2.000098040274364
29,1.9968135833928355
30,1.993656487218086
31,1.9946400995545464
32,1.9915319027616478
33,1.9883649544934137
34,1.9887226467628825
35,1.9857493643836104
36,1.9860630989727952
37,1.9830553241896038
38,1.9801387232496108
39,1.9804885215818648
40,1.9777095135341225
41,1.9750365924007007
42,1.9754368953249142
43,1.972837763121814
44,1.9731310680574858
45,1.9706496932804418
46,1.9682501443481546
47,1.9685304506271304
48,1.9662112762847705
49,1.9639016484223453
50,1.9642191702755005
51,1.9619614423959428
52,1.9622167953375902
53,1.96005654254255
54,1.957940400092354
55,1.958226886422352
56,1.9562006094006796
57,1.9540817512172042
58,1.9543661064790845
59,1.9523285207766718
60,1.9524099971493534
61,1.9504473105555602
62,1.9485277969933743
63,1.9486136254250137
64,1.946724249604158
65,1.9448557649682467
66,1.9449725910870839
67,1.9431722539760279
68,1.9432904341476651
69,1.9415139996911976
70,1.9397764513128413
71,1.939907375979976
72,1.9382303256769737
73,1.9365897061200306
74,1.9367440080384788
75,1.9351511755145525
76,1.9353101032323823
77,1.9337685434226721
78,1.932216463571044
79,1.9323959838531155
80,1.9308812935806192
81,1.9293608868333283
82,1.9295481935036767
83,1.9280402036859237
84,1.9282329423259932
85,1.9267498375328533
86,1.9252919045526757
87,1.925444289719854
88,1.9240160067410528
89,1.9226108980034888
90,1.922766272771715
91,1.921389040108884
92,1.9215399505091681
93,1.9201870873328986
94,1.9188559511279553
95,1.9189797239286142
96,1.9176674353561955
97,1.9163632296390327
98,1.9164721682719101
99,1.9151922701032307
100,1.9152994300700457
101,1.9140364322490153
102,1.9127722571210881
103,1.9128685710634081
104,1.9116337064366546
105,1.9104053133869467
106,1.9105110386987467
107,1.9093090172524487
108,1.9094028712684274
109,1.9082242482982996
110,1.9070629916218855
111,1.9071489295456694
112,1.9060123993281441
113,1.904835680952192
114,1.9049249797306984
115,1.9037728120240305
116,1.9038512196711264
117,1.902712867271939
118,1.9015839165377848
119,1.9016316799022361
120,1.900500321867901
121,1.899381435821999
122,1.8994388126141957
123,1.898335582328359
124,1.8983981325066541
125,1.8973163343111383
126,1.8962481591402696
127,1.896302581907558
128,1.89525184168875
129,1.8941977473467186
130,1.8942348016198736
131,1.893195064532084
132,1.8932351190605536
133,1.8922120194155734
134,1.8911957445219287
135,1.8912365586800706
136,1.8902313729785825
137,1.8892193219620157
138,1.8892597791558738
139,1.8882653952157906
140,1.8883031039888873
141,1.8873224639661694
142,1.8863528076618803
143,1.8863736996307896
144,1.8854164212858655
145,1.8844655168694002
146,1.8844854387921133
147,1.8835458708271355
148,1.8835683922569777
149,1.8826405537940318
150,1.8817087132838493
151,1.8817296698265602
152,1.8808088172278081
153,1.8798935233516418
154,1.879919110646083
155,1.8790063962923378
156,1.8790333607828755
157,1.8781304299361725
158,1.8772337503807155
159,1.877260130024414
160,1.8763730516559174
161,1.8754944464568042
162,1.8755071887287669
163,1.8746419410811734
164,1.874646537232522
165,1.8737826198923049
166,1.8729223158563812
167,1.872920949019854
168,1.8720725651544055
169,1.8712247074995874
170,1.8712209277242313
171,1.870379417381613
172,1.8703771147071029
173,1.8695483156620094
174,1.868725948857654
175,1.8687275168383555
176,1.8679103529347432
177,1.8670970154694833
178,1.8671006967840849
179,1.8662989106712886
180,1.8663050296197865
181,1.8655092580144395
182,1.8647140111484997
183,1.8647239528985446
184,1.8639375992425706
185,1.8631461721581002
186,1.8631435543292572
187,1.862362892094594
188,1.862361378549326
189,1.8615883644498235
190,1.8608197573281033
191,1.86082337626037
192,1.8600630451426472
193,1.8593084107621016
194,1.8593176717015287
195,1.858570689348638
196,1.8585746156858862
197,1.8578302002290092
198,1.8570912741849244
199,1.8570978227504098
200,1.856366374954034
201,1.8556293891682707
202,1.8556410132222028
203,1.8549117381931295
204,1.8549221145637727
205,1.8541896701215594
206,1.8534622967389134
207,1.853469933626757
208,1.852750911397601
209,1.852037113142436
210,1.8520395082006726
211,1.8513299130592336
212,1.8513297766049999
213,1.850621101024036
214,1.8499033489545074
215,1.8499022413578754
216,1.8491908280822487
217,1.848475761914353
218,1.8484789084429973
219,1.8477661799489784
220,1.8477675883484699
221,1.8470569548070048
222,1.8463496249887072
223,1.8463534556884964
224,1.8456503770373172
225,1.8449521030894667
226,1.8449596400320791
227,1.8442642351899
228,1.8442731412116282
229,1.8435854319021594
230,1.8428974615181632
231,1.8429082117965494
232,1.8422279934307464
233,1.8415490329051596
234,1.8415631378206372
235,1.8408889157540538
236,1.8409049634505572
237,1.840236826839456
238,1.8395734257207526
239,1.839591658355541
240,1.8389337344785937
241,1.838277413664306
242,1.8382920781710024
243,1.8376418503710263
244,1.83763851446678
245,1.836994188938557
246,1.8363536985815172
247,1.8363537452591292
248,1.835718055559394
249,1.8350798530126704
250,1.8350806488104978
251,1.834445664533679
252,1.8344470398045096
253,1.8338161115014184
254,1.833186559131221
255,1.8331871934181685
256,1.8325634099893406
257,1.831943670414242
258,1.8319475327974653
259,1.831329094960007
260,1.83133225739904
261,1.8307200805916735
262,1.8301107679091388
263,1.8301144562958087
264,1.8295112210357258
265,1.8289111807989669
266,1.8289182200579133
267,1.8283241097451577
268,1.8283300034695402
269,1.82774153879048
270,1.8271535571253206
271,1.8271618616296053
272,1.8265781559159646
273,1.8259971281056995
274,1.826007350356144
275,1.8254238317716227
276,1.8254332823338495
277,1.8248518241823284
278,1.8242661893354075
279,1.8242693635202425
280,1.8236883297858766
281,1.8231105818751474
282,1.8231159215253316
283,1.822542632175776
284,1.8225494121430335
285,1.821979911136868
286,1.8214112537004732
287,1.8214164376997393
288,1.8208508933132748
289,1.8202873513484636
290,1.8202949737966514
291,1.819734548551873
292,1.8197414048235845
293,1.8191840199960894
294,1.8186288925147496
295,1.818628728362721
296,1.8180759880013706
297,1.8175248888905335
298,1.8175235039023627
299,1.8169768781255826
300,1.8169757349842857
301,1.816433231637743
302,1.8158932929704485
303,1.8158753521610238
304,1.8153390634035693
305,1.8148025335735583
306,1.814781694766884
307,1.8142483613714415
308,1.8142281151638655
309,1.813697803864414
310,1.8131688940259947
311,1.813149778687926
312,1.8126229764608575
313,1.812098744497214
314,1.8120816708550351
315,1.8115615052270782
316,1.8115447223049612
317,1.8110244845205086
318,1.8105064888430416
319,1.810485532680626
320,1.809970611069598
321,1.809454168023053
322,1.8094352596321548
323,1.8089201363308727
324,1.8089013445176672
325,1.8083866095458447
326,1.8078638949667734
327,1.807847722006749
328,1.8073263047464445
329,1.8068054565538216
330,1.806786788572231
331,1.8062691729432616
332,1.8062510453933276
333,1.805736349887045
334,1.8052235402860763
335,1.805207642805741
336,1.8046971639184697
337,1.804188910316302
338,1.8041743430292974
339,1.8036680637147127
340,1.8036500013465153
341,1.8031414721343988
342,1.8026350894421554
343,1.8026188104455647
344,1.8021158504884331
345,1.8016103734184028
346,1.801595370851535
347,1.8010934009033643
348,1.8005932624281578
349,1.800579950859425
350,1.8000820904014234
351,1.8000683966278732
352,1.7995718119658728
353,1.799075147616521
354,1.7990634113620692
355,1.7985701442926036
356,1.798077022440674
357,1.7980671906139263
358,1.7975749411791524
359,1.7975635870784152
360,1.797073654138324
361,1.7965859199361842
362,1.7965766599562143
363,1.7960918259824863
364,1.795608895366544
365,1.7956013647020657
366,1.795120102976839
367,1.7951123631444157
368,1.7946326744851502
369,1.7941551462294871
370,1.7941471410302876
371,1.793671839083487
372,1.7931986617619997
373,1.7931908405502777
374,1.792719038734012
375,1.7927121738485183
376,1.792242372106193
377,1.7917736585139363
378,1.7917675090299654
379,1.791300551604883
380,1.7908356069432871
381,1.790830897797718
382,1.7903657883164827
383,1.7903579533280436
384,1.7898955383260373
385,1.7894338622118797
386,1.7894277073282139
387,1.788966905375811
388,1.7885076785304388
389,1.7885025455884274
390,1.7880452986502475
391,1.788039029751422
392,1.787583662881745
393,1.787129913017634
394,1.7871234302819994
395,1.786672655207678
396,1.786222802817583
397,1.7862140014830612
398,1.7857657123982784
399,1.7857568084962185
400,1.7853114991670493
401,1.7848667539772787
402,1.7848586295508262
403,1.7844165327215995
404,1.7839749108518452
405,1.7839683506756858
406,1.783528877647857
407,1.783522466795569
408,1.7830846617832818
409,1.7826482504554528
410,1.7826428296412549
411,1.7822089942677644
412,1.7817768063330388
413,1.7817719944064863
414,1.781341990783072
415,1.7813372619532113
416,1.7809096782279854
417,1.7804825049031006
418,1.780477732010333
419,1.7800508981672898
420,1.7796255375068124
421,1.7796214733245697
422,1.7791977345751375
423,1.7791906763309724
424,1.7787687929640679
425,1.7783477704424249
426,1.7783418162254625
427,1.7779233592815964
428,1.777504986974392
429,1.7774995077424653
430,1.7770835517476533
431,1.777078196623628
432,1.7766610036601962
433,1.7762451380011972
434,1.7762399751198727
435,1.7758261973184086
436,1.775411821696177
437,1.7754080572436852
438,1.7749935313359595
439,1.7749885304403024
440,1.774575908749316
441,1.774164758620885
442,1.774160187365042
443,1.773750905442403
444,1.7733425215455283
445,1.7733366155758223
446,1.7729301816696266
447,1.7729248636435195
448,1.7725198780048275
449,1.7721164128414224
450,1.7721123916487416
451,1.771710738664665
452,1.7713106267930119
453,1.7713076452298158
454,1.7709076852743837
455,1.7709051301595637
456,1.7705066921129486
457,1.7701095271844858
458,1.770107758079349
459,1.769711790457002
460,1.7693168159279824
461,1.769315190703978
462,1.7689213271948652
463,1.7689179818770724
464,1.7685259993413194
465,1.7681351399199092
466,1.7681319030206308
467,1.7677431321272925
468,1.7673553513038278
469,1.7673526762863747
470,1.7669669015911815
471,1.7669645484314598
472,1.7665806095577241
473,1.7661971547927215
474,1.7661956972359008
475,1.765813623340784
476,1.7654303430929774
477,1.7654290118414138
478,1.7650471844432112
