q_id,doc_id,Gender,PlayerName,NumSeasons,AvgPER,CareerPoints
1,2226,0,Mario Bennett,4,5.22,269
1,2227,0,Travis Best,12,13.48,5957
1,2228,0,Melvin Booker,4,4.85,288
1,2230,0,Marques Bragg,1,9.8,131
1,2232,0,Jason Caffey,10,12.19,3951
1,2233,0,Chris Carr,10,11.57,2726
1,2234,0,Randolph Childress,4,4.65,163
1,2235,0,Robert Churchwell,1,1.2,6
1,2236,0,Charles Claxton,1,0.2,2
1,2237,0,John Coker,3,14.7,41
1,2238,0,Rastko Cvetkovic,1,2.1,10
1,2239,0,Sasha Danilovic,4,12.38,1659
1,2240,0,Andrew DeClercq,12,11.88,3186
1,2241,0,Tyus Edney,4,14.95,1728
1,2243,0,Michael Finley,19,14.61,18757
1,2244,0,Sherell Ford,1,16.4,90
1,2245,0,Kevin Garnett,23,21.04,26394
1,2246,0,Anthony Goldwire,16,9.08,2268
1,2247,0,Thomas Hamilton,2,7.85,107
1,2248,0,Alvin Heggs,1,20.7,8
1,2250,0,Fred Hoiberg,10,12.65,2944
1,2252,0,Frankie King,2,7.85,27
1,2253,0,Jimmy King,2,11.3,285
1,2254,0,Voshon Lenard,13,13.33,6936
1,2256,0,Martin Lewis,2,11.05,89
1,2257,0,Rich Manning,4,8.78,257
1,2258,0,Donny Marshall,5,1.36,293
1,2259,0,Cuonzo Martin,2,0.35,9
1,2260,0,Clint McDaniel,1,15.6,30
1,2262,0,Loren Meyer,5,5.86,911
1,2263,0,Lawrence Moten,3,8.97,747
1,2264,0,Todd Mundt,3,6.23,74
1,2268,0,Cherokee Parks,11,11.33,2355
1,2270,0,Bryant Reeves,6,13.15,4945
1,2271,0,Don Reid,10,8.52,1598
1,2272,0,Terrence Rencher,3,5.8,212
1,2273,0,Shawn Respert,8,10.83,1362
1,2274,0,Lou Roe,2,6.0,130
1,2275,0,Stefano Rusconi,1,2.4,8
1,2276,0,Arvydas Sabonis*,7,21.0,5629
1,2277,0,Joe Smith,26,13.02,14076
1,2279,0,Jerry Stackhouse,20,14.23,17658
1,2281,0,Bob Sura,12,14.22,6250
1,2282,0,Larry Sykes,1,0.0,0
1,2283,0,Kurt Thomas,20,12.8,9416
1,2284,0,Gary Trent,11,15.49,4996
1,2285,0,Logan Vander,1,1.8,9
1,2286,0,David Vaughn,7,12.49,503
1,2287,0,Rasheed Wallace,19,16.74,17094
1,2288,0,Jeff Webster,1,7.0,18
1,2289,0,Dwayne Whitfield,1,9.3,40
1,2291,0,Corliss Williamson,16,14.28,10689
1,2292,0,George Zidek,7,9.97,625
1,2293,0,Shareef Abdur-Rahim,14,17.88,16412
1,2294,0,Ray Allen,20,18.66,26218
1,2295,0,Shandon Anderson,12,9.5,5582
1,2296,0,Dexter Boney,1,10.2,19
1,2298,0,Mark Bradtke,1,9.6,59
1,2299,0,Marcus Brown,2,7.0,92
1,2300,0,Kobe Bryant,20,21.55,33643
1,2301,0,Marcus Camby,21,17.21,10105
1,2303,0,Erick Dampier,16,13.04,7309
1,2304,0,Ben Davis,4,15.0,54
1,2305,0,Emanual Davis,6,9.23,1100
1,2306,0,Tony Delk,16,13.28,6517
1,2307,0,Aleksandar Djordjevic,1,12.5,25
1,2308,0,Nate Driggers,1,6.8,36
1,2309,0,Brian Evans,7,10.47,730
1,2310,0,Jamie Feick,9,11.08,1239
1,2311,0,Derek Fisher,22,10.77,11238
1,2312,0,Todd Fuller,5,10.04,835
1,2313,0,Dean Garrett,8,10.04,1773
1,2314,0,Reggie Geary,2,7.75,209
1,2315,0,Devin Gray,4,6.82,85
1,2316,0,Evric Gray,1,2.8,13
1,2317,0,Darvin Ham,10,10.04,1222
1,2318,0,Steve Hamer,1,8.9,76
1,2319,0,Othella Harrington,14,11.51,5877
1,2320,0,Michael Hawkins,4,7.58,132
1,2321,0,Shane Heal,2,5.15,97
1,2322,0,Mark Hendrickson,6,10.33,394
1,2323,0,Allen Iverson*,20,19.44,27457
1,2324,0,Kerry Kittles,8,15.28,7165
1,2326,0,Priest Lauderdale,2,11.8,255
1,2327,0,Randy Livingston,11,8.25,773
1,2329,0,Matt Maloney,6,9.0,2177
1,2330,0,Stephon Marbury,17,18.14,18980
1,2331,0,Walter McCarty,12,8.88,3316
1,2333,0,Jeff McInnis,13,12.17,6224
1,2335,0,Steve Nash,18,18.6,17387
1,2338,0,Moochie Norris,15,10.09,2721
1,2339,0,Jermaine O'Neal,20,16.13,14214
1,2340,0,Ray Owes,1,11.1,177
1,2341,0,Vitaly Potapenko,15,8.83,4578
1,2342,0,Chris Robinson,4,8.65,512
1,2343,0,Roy Rogers,5,8.3,672
1,2344,0,Malik Rose,17,11.31,5667
1,2345,0,Kevin Salvadori,2,5.2,42
1,2346,0,Jason Sasser,4,8.93,49
1,2347,0,Brent Scott,1,7.0,19
1,2348,0,James Scott,1,-4.1,1
1,2349,0,Shawnelle Scott,4,13.95,189
1,2350,0,Stevin Smith,1,3.3,14
1,2351,0,Matt Steigenga,1,7.0,3
1,2352,0,Joe Stephens,3,10.3,71
1,2353,0,Erick Strickland,11,12.32,4040
1,2355,0,Antoine Walker,14,15.45,17120
1,2356,0,Samaki Walker,10,9.79,2376
1,2358,0,John Wallace,7,13.36,2901
1,2359,0,Donald Whiteside,2,4.15,61
1,2361,0,Lorenzen Wright,15,9.65,6206
1,2362,0,Tariq Abdul-Wahad,10,9.93,2662
1,2364,0,Chris Anstey,3,12.5,813
1,2365,0,Drew Barry,5,9.62,175
1,2366,0,Tony Battie,16,11.86,5490
1,2367,0,Chauncey Billups,23,17.03,19303
1,2368,0,Etdrick Bohannon,6,6.83,66
1,2369,0,Keith Booth,2,10.4,130
1,2370,0,Rick Brunson,15,9.61,1308
1,2371,0,Kelvin Cato,12,12.83,3058
1,2372,0,Keith Closs,3,15.2,502
1,2374,0,James Cotton,2,12.35,49
1,2375,0,Chris Crawford,7,15.43,1654
1,2376,0,Austin Croshere,14,13.16,4515
1,2378,0,Antonio Daniels,15,13.71,6923
1,2379,0,Tim Duncan,19,23.93,26496
1,2381,0,Danny Fortson,10,14.9,3615
1,2382,0,Adonal Foyle,14,12.0,3006
1,2383,0,Lawrence Funderburke,7,15.36,2031
1,2384,0,Chris Garner,2,3.3,72
1,2386,0,Ed Gray,2,8.9,373
1,2387,0,Derek Grimm,1,7.9,14
1,2388,0,Reggie Hanson,1,6.9,6
1,2390,0,Troy Hudson,11,12.57,4637
1,2391,0,Zydrunas Ilgauskas,13,17.77,10976
1,2392,0,Bobby Jackson,14,15.12,7897
1,2393,0,Anthony Johnson,21,10.4,5458
1,2394,0,Dontae' Jones,1,3.8,44
1,2395,0,Brevin Knight,17,13.58,5936
1,2397,0,Jason Lawson,1,21.5,26
1,2399,0,Tracy McGrady,17,19.51,18626
1,2400,0,Ron Mercer,12,11.27,7775
1,2401,0,Marko Milic,2,11.15,108
1,2402,0,Jeff Nordgaard,1,11.6,18
1,2404,0,Kevin Ollie,23,9.24,3844
1,2405,0,Anthony Parker,9,14.1,4478
1,2406,0,Scot Pollard,11,12.79,2222
1,2408,0,Rodrick Rhodes,5,0.08,423
1,2409,0,Shea Seals,1,4.9,4
1,2410,0,God Shammgod,1,9.2,61
1,2412,0,Michael Stewart,10,7.34,636
1,2413,0,Ed Stokes,1,6.4,3
1,2414,0,Johnny Taylor,5,2.96,267
1,2415,0,Maurice Taylor,11,11.75,6361
1,2416,0,John Thomas,10,6.92,726
1,2417,0,Tim Thomas,22,13.53,11627
1,2418,0,Keith Van,13,16.71,11064
1,2421,0,Bubba Wells,1,11.1,128
1,2424,0,Brandon Williams,3,5.63,41
1,2425,0,Travis Williams,2,11.25,151
1,2426,0,Peter Aluma,1,3.1,2
1,2428,0,LaMark Baker,1,-46.6,0
1,2429,0,Corey Benjamin,4,8.53,835
1,2432,0,Gerald Brown,1,7.3,80
1,2433,0,Cory Carr,1,5.1,171
1,2434,0,Vince Carter,23,18.26,27463
1,2435,0,Keon Clark,8,14.05,3522
1,2436,0,Kornel David,7,12.5,790
1,2437,0,Ricky Davis,16,14.48,12568
1,2438,0,Michael Dickerson,5,11.18,3257
1,2439,0,Michael Doleac,12,10.68,3207
1,2440,0,Bryce Drew,6,8.62,1081
1,2441,0,Marlon Garnett,1,6.5,51
1,2442,0,Pat Garrity,10,8.68,4017
1,2443,0,Paul Grant,4,-0.72,33
1,2446,0,J.R. Henderson,1,9.0,97
1,2447,0,Larry Hughes,21,13.21,13346
1,2448,0,Randell Jackson,2,5.8,114
1,2449,0,Sam Jacobson,5,13.52,538
1,2450,0,Jerome James,9,14.11,1540
1,2451,0,Antawn Jamison,18,17.28,21277
1,2452,0,Damon Jones,15,12.24,4684
1,2453,0,Jonathan Kerner,1,-15.2,0
1,2454,0,Gerard King,3,12.37,566
1,2456,0,Rashard Lewis,18,14.75,16247
1,2457,0,Felipe Lopez,6,11.63,1998
1,2458,0,Tyronn Lue,17,11.84,5970
1,2459,0,Sean Marks,11,9.34,638
1,2461,0,Jelani McCoy,8,9.04,1200
1,2462,0,Roshown McLeod,5,8.48,1154
1,2463,0,Brad Miller,18,17.51,11587
1,2464,0,Cuttino Mobley,13,14.15,13098
1,2467,0,Makhtar N'Diaye,1,3.9,5
1,2468,0,Tyrone Nesby,6,11.52,2943
1,2469,0,Rasho Nesterovic,12,12.58,5519
1,2470,0,Dirk Nowitzki,19,22.18,30260
1,2472,0,Andrae Patterson,2,13.1,120
1,2475,0,Casey Shaw,1,-14.9,2
1,2476,0,Jeffrey Sheppard,1,8.7,40
1,2477,0,Miles Simon,1,-7.2,2
1,2478,0,Alvin Sims,1,10.9,11
1,2479,0,Brian Skinner,18,9.23,3300
1,2480,0,Ryan Stack,2,7.15,99
1,2481,0,Vladimir Stepania,6,11.65,1118
1,2482,0,Peja Stojakovic,18,17.33,15217
1,2483,0,Bruno Sundov,9,5.32,184
1,2484,0,Robert Traylor,7,14.77,2085
1,2485,0,Bonzi Wells,14,15.66,8695
1,2486,0,Tyson Wheeler,1,76.1,4
1,2488,0,Jason Williams,14,13.03,8320
1,2489,0,Shammond Williams,11,14.72,2774
1,2490,0,Trevor Winter,1,-4.3,0
1,2491,0,Korleone Young,1,31.3,13
1,2492,0,Rafer Alston,15,12.03,8126
1,2493,0,Chucky Atkins,17,11.35,8177
1,2495,0,Jonathan Bender,8,12.22,1453
1,2496,0,Calvin Booth,16,13.78,1623
1,2497,0,Lazaro Borrell,1,15.0,62
1,2499,0,Ryan Bowen,10,12.28,1319
1,2500,0,Ira Bowman,3,12.97,15
1,2501,0,A.J. Bramlett,1,-0.4,8
1,2502,0,Elton Brand,17,18.61,16827
1,2504,0,Rodney Buford,5,9.66,1472
1,2505,0,Anthony Carter,15,8.99,3119
1,2506,0,John Celestand,1,2.7,37
1,2507,0,Vonteego Cummings,3,11.7,1381
1,2508,0,Baron Davis,17,17.74,15092
1,2509,0,Derrick Dial,6,12.88,354
1,2510,0,Obinna Ekezie,6,6.48,611
1,2511,0,Evan Eschmeyer,4,9.97,421
1,2512,0,Jeff Foster,13,14.34,3747
1,2514,0,Devean George,11,10.1,3536
1,2515,0,Dion Glover,8,12.49,3027
1,2517,0,Richard Hamilton,14,15.83,15708
1,2518,0,Chris Herren,2,7.5,224
1,2520,0,Rick Hughes,1,10.9,82
1,2521,0,Jermaine Jackson,7,7.73,383
1,2522,0,Tim James,3,7.73,68
1,2525,0,Jumaine Jones,8,11.04,3325
1,2526,0,Lari Ketner,4,2.2,68
1,2527,0,Trajan Langdon,3,12.07,647
1,2529,0,Todd MacCulloch,4,16.75,1369
1,2530,0,Corey Maggette,14,16.84,13198
1,2531,0,Shawn Marion,20,17.95,19563
1,2533,0,Jason Miskiri,1,-12.4,0
1,2534,0,Lamar Odom,14,15.84,12781
1,2535,0,Scott Padgett,10,10.48,1920
1,2536,0,Milt Palacio,9,9.72,2474
1,2537,0,James Posey,14,12.09,8312
1,2538,0,Laron Profit,4,9.85,441
1,2540,0,Ryan Robertson,1,2.6,5
1,2541,0,Eddie Robinson,5,13.86,1938
1,2542,0,Michael Ruffin,9,8.21,716
1,2543,0,Wally Szczerbiak,14,15.56,11422
1,2544,0,Jason Terry,18,15.36,18715
1,2546,0,Kenny Thomas,15,12.77,7451
1,2547,0,Mirsad Turkcan,3,9.6,66
1,2548,0,Wayne Turner,1,-1.7,4
1,2549,0,Dedric Willoughby,1,12.2,190
1,2550,0,Metta World,21,14.62,14769
1,2551,0,Tim Young,1,11.7,54
1,2552,0,Courtney Alexander,5,11.1,2308
1,2553,0,Dalibor Bagaric,3,6.33,251
1,2555,0,Raja Bell,16,10.67,7868
1,2556,0,Mark Blount,13,11.56,6256
1,2557,0,Brian Cardinal,12,10.9,2108
1,2559,0,Jason Collier,5,11.82,841
1,2560,0,Sean Colson,3,3.7,30
1,2561,0,Jamal Crawford,19,15.11,19364
1,2562,0,Keyon Dooling,13,10.93,5067
1,2563,0,Khalid El-Amin,1,12.2,314
1,2564,0,Marcus Fizer,6,13.7,2782
1,2565,0,Ruben Garces,3,8.47,32
1,2566,0,Eddie Gill,9,7.79,609
1,2568,0,A.J. Guyton,3,4.37,442
1,2570,0,Jason Hart,15,9.81,1952
1,2571,0,Donnell Harvey,9,14.19,1659
1,2573,0,Marc Jackson,11,12.98,3839
1,2574,0,Stephen Jackson,20,12.77,16265
1,2575,0,DerMarr Johnson,7,11.47,2121
1,2576,0,Garth Joseph,3,-5.0,4
1,2577,0,Dan Langhi,6,5.35,406
1,2578,0,Art Long,5,4.92,405
1,2579,0,Mark Madsen,9,6.38,975
1,2580,0,Jamaal Magloire,14,9.73,4973
1,2581,0,Kenyon Martin,15,13.66,9325
1,2582,0,Desmond Mason,12,12.19,8914
1,2583,0,Dan McClintock,1,9.9,18
1,2584,0,Paul McPherson,3,13.7,524
1,2585,0,Stanislav Medvedenko,7,13.99,1390
1,2586,0,Chris Mihm,10,12.95,3744
1,2587,0,Darius Miles,9,14.48,5368
1,2589,0,Jerome Moiso,8,11.25,414
1,2590,0,Hanno Mottola,2,7.95,715
1,2591,0,Mamadou N'Diaye,7,9.91,360
1,2592,0,Lee Nailon,9,13.62,2963
1,2593,0,Eduardo Najera,16,10.76,3563
1,2594,0,Ira Newble,11,8.77,2118
1,2595,0,Olumide Oyedeji,3,10.4,127
1,2596,0,Andy Panko,1,0.0,0
1,2597,0,Mike Penberthy,2,21.25,272
1,2598,0,Morris Peterson,11,11.81,7628
1,2599,0,Chris Porter,1,11.1,440
1,2600,0,Lavor Postell,3,8.67,195
1,2602,0,Michael Redd,12,16.54,11972
1,2605,0,Jamal Robinson,1,-1.9,6
1,2606,0,Soumaila Samake,2,10.95,68
1,2607,0,Pepe Sanchez,4,9.12,40
1,2608,0,Daniel Santiago,4,8.25,417
1,2609,0,Jabari Smith,6,11.58,402
1,2610,0,Mike Smith,1,8.1,51
1,2611,0,DeShawn Stevenson,17,8.21,6975
1,2612,0,Stromile Swift,13,13.58,4987
1,2613,0,Dragan Tarlac,1,5.6,103
1,2614,0,Jake Tsakalidis,9,11.11,1581
1,2616,0,David Vanterpool,1,10.9,122
1,2618,0,Ruben Wolkowyski,2,3.8,80
1,2619,0,Wang Zhizhi,7,15.6,651
1,2620,0,Malik Allen,14,10.39,2866
1,2621,0,Chris Andersen,17,15.55,3860
1,2622,0,Gilbert Arenas,13,16.91,12157
1,2623,0,Brandon Armstrong,3,4.4,239
1,2624,0,Carlos Arroyo,17,12.54,5101
1,2625,0,Mengke Bateer,3,2.27,156
1,2626,0,Shane Battier,15,12.27,9032
1,2627,0,Charlie Bell,9,7.19,3212
1,2629,0,Michael Bradley,10,9.64,531
1,2630,0,Jamison Brewer,4,8.5,89
1,2631,0,Primoz Brezec,13,8.64,2583
1,2632,0,Damone Brown,4,1.58,108
1,2633,0,Ernest Brown,1,-9.7,3
1,2634,0,Kedrick Brown,6,11.27,798
1,2635,0,Kwame Brown,14,11.38,4219
1,2636,0,Tierre Brown,4,7.52,527
1,2637,0,Tyson Chandler,16,15.99,9002
1,2638,0,Speedy Claxton,9,13.39,3808
1,2639,0,Jarron Collins,12,6.4,2114
1,2641,0,Joe Crispin,3,13.9,158
1,2642,0,Eddy Curry,11,10.57,6820
1,2644,0,DeSagana Diop,16,8.78,1581
1,2645,0,Predrag Drobnjak,4,12.62,2187
1,2646,0,Maurice Evans,13,11.59,4872
1,2647,0,Isaac Fontaine,1,-0.9,11
1,2648,0,Alton Ford,3,6.73,186
1,2649,0,Joseph Forte,2,3.1,30
1,2651,0,Tremaine Fowlkes,4,8.97,301
1,2652,0,Pau Gasol,18,21.46,21247
1,2653,0,Eddie Griffin,5,12.5,2171
1,2654,0,Tang Hamilton,1,10.9,20
1,2655,0,Trenton Hassell,11,7.2,3864
1,2657,0,Brendan Haywood,15,14.19,6242
1,2658,0,Steven Hunter,8,12.32,1817
1,2659,0,Mike James,20,11.35,8290
1,2660,0,Richard Jefferson,18,13.37,15452
1,2661,0,Joe Johnson,20,14.87,21606
1,2662,0,Alvin Jones,1,6.2,26
1,2663,0,Andrei Kirilenko,13,17.19,9431
1,2664,0,Terence Morris,3,8.83,472
1,2665,0,Troy Murphy,16,13.38,8667
1,2666,0,Dean Oliver,2,8.6,64
1,2668,0,Vladimir Radmanovic,18,11.46,7430
1,2669,0,Zach Randolph,18,19.22,18762
1,2670,0,Zeljko Rebraca,7,12.73,1367
1,2671,0,Jason Richardson,17,15.79,17105
1,2672,0,Norm Richardson,3,3.9,60
1,2674,0,Kenny Satterfield,4,6.03,453
1,2675,0,Brian Scalabrine,11,7.47,1594
1,2676,0,Ansu Sesay,4,12.35,401
1,2679,0,Will Solomon,4,11.6,847
1,2680,0,Etan Thomas,9,13.58,2341
1,2681,0,Jamaal Tinsley,11,12.1,4652
1,2682,0,Oscar Torres,2,13.05,442
1,2683,0,Jeff Trepagnier,3,9.4,88
1,2685,0,Gerald Wallace,18,15.14,11846
1,2686,0,Earl Watson,15,11.65,6216
1,2687,0,Rodney White,6,11.62,1833
1,2688,0,Loren Woods,6,11.52,555
1,2690,0,Maceo Baston,4,15.4,286
1,2691,0,Mike Batiste,1,12.2,481
1,2692,0,Lonny Baxter,9,9.78,1006
1,2694,0,J.R. Bremer,4,5.62,764
1,2695,0,Devin Brown,12,10.01,3781
1,2696,0,Pat Burke,3,9.17,468
1,2697,0,Caron Butler,18,14.07,14223
1,2698,0,Rasual Butler,15,10.34,6314
1,2699,0,Dan Dickau,10,9.74,2727
1,2700,0,Juan Dixon,11,12.17,4719
1,2701,0,Melvin Ely,11,8.24,2081
1,2702,0,Reggie Evans,17,11.58,3880
1,2703,0,Dan Gadzuric,12,11.14,2583
1,2704,0,Manu Ginobili,15,20.29,13467
1,2705,0,Gordan Giricek,13,11.28,5757
1,2706,0,Drew Gooden,23,15.66,11722
1,2707,0,Marcus Haislip,4,10.9,311
1,2708,0,Adam Harrington,3,6.4,60
1,2709,0,Junior Harrington,3,7.67,733
1,2710,0,Juaquin Hawkins,1,7.3,134
1,2712,0,Nate Huffman,1,11.8,23
1,2713,0,Ryan Humphrey,5,4.68,290
1,2714,0,Casey Jacobsen,6,8.95,2035
1,2715,0,Marko Jaric,7,11.66,3193
1,2716,0,Chris Jefferies,4,13.97,365
1,2717,0,Jared Jeffries,15,9.1,3449
1,2719,0,Sean Lampley,2,17.0,203
1,2720,0,Tito Maddox,1,11.2,11
1,2722,0,Yao Ming*,8,22.85,9247
1,2723,0,Ronald Murray,16,10.97,6837
1,2724,0,Bostjan Nachbar,10,8.95,2903
1,2725,0,Mehmet Okur,10,15.84,8561
1,2727,0,Jannero Pargo,17,10.44,3589
1,2728,0,Smush Parker,9,8.14,2682
1,2729,0,Tayshaun Prince,19,12.97,12558
1,2730,0,Igor Rakocevic,1,8.4,78
1,2731,0,Efthimi Rentzias,1,10.6,52
1,2732,0,Antoine Rigaudeau,1,-2.4,17
1,2735,0,John Salmons,19,11.63,11386
1,2736,0,Jamal Sampson,5,14.14,142
1,2737,0,Predrag Savovic,1,6.0,83
1,2738,0,Paul Shirley,3,-4.5,33
1,2739,0,Tamar Slay,3,5.47,173
1,2740,0,Amar'e Stoudemire,16,20.92,16674
1,2743,0,Dajuan Wagner,4,10.43,964
1,2744,0,Jiri Welsch,6,9.03,1980
1,2745,0,Chris Wilcox,15,14.85,6223
1,2746,0,Mike Wilks,14,9.79,865
1,2747,0,Frank Williams,3,5.8,253
1,2749,0,Qyntel Woods,4,10.18,691
1,2750,0,Vincent Yarbrough,1,9.5,406
1,2751,0,Carmelo Anthony,16,21.02,26126
1,2752,0,Marcus Banks,14,10.92,2934
1,2753,0,Leandro Barbosa,16,14.29,9743
1,2754,0,Matt Barnes,18,12.03,8291
1,2756,0,Troy Bell,1,-4.5,11
1,2759,0,Curtis Borchardt,2,8.65,258
1,2760,0,Chris Bosh,13,20.51,17189
1,2762,0,Zarko Cabarkapa,5,16.82,878
1,2764,0,Maurice Carter,3,5.9,84
1,2765,0,Brian Cook,15,8.71,2705
1,2766,0,Omar Cook,2,10.85,37
1,2767,0,Marquis Daniels,10,12.42,4319
1,2768,0,Josh Davis,6,12.88,162
1,2769,0,Boris Diaw,18,12.52,10576
1,2770,0,Kaniel Dickens,3,12.13,22
1,2771,0,Ronald Dupree,8,9.04,559
1,2772,0,Ndudi Ebi,2,13.55,40
1,2773,0,Francisco Elson,13,8.08,1948
1,2774,0,Desmond Ferguson,1,11.3,13
1,2776,0,Richie Frahm,6,10.38,610
1,2777,0,Hiram Fuller,1,3.6,8
1,2779,0,Alex Garcia,2,1.85,47
1,2780,0,Willie Green,12,10.62,6059
1,2782,0,Travis Hansen,1,7.2,123
1,2783,0,Udonis Haslem,14,12.08,6478
1,2784,0,Jarvis Hayes,7,10.99,3553
1,2785,0,Kirk Hinrich,17,11.38,10468
1,2786,0,Josh Howard,12,14.93,7716
1,2787,0,Brandon Hunter,2,12.4,220
1,2788,0,LeBron James,14,27.7,28787
1,2790,0,Linton Johnson,12,5.91,765
1,2791,0,Dahntay Jones,15,8.84,3615
1,2792,0,James Jones,14,10.61,3717
1,2793,0,Chris Kaman,13,14.75,8208
1,2795,0,Kyle Korver,18,12.66,11713
1,2797,0,Raul Lopez,2,12.45,733
1,2798,0,Keith McLeod,6,9.6,1336
1,2799,0,Darko Milicic,14,8.56,3294
1,2800,0,Travis Outlaw,13,13.33,5582
1,2802,0,Sasha Pavlovic,13,7.12,2863
1,2803,0,Desmond Penigar,1,12.9,32
1,2804,0,Kirk Penney,2,-5.75,5
1,2806,0,Mickael Pietrus,12,10.81,5039
1,2807,0,Zoran Planinic,3,9.8,561
1,2808,0,Luke Ridnour,14,12.69,8046
1,2809,0,Theron Smith,2,6.8,149
1,2810,0,Darius Songaila,8,11.9,3415
1,2811,0,Mike Sweetney,4,14.6,1516
1,2812,0,Ime Udoka,7,8.69,1635
1,2814,0,Dwyane Wade,14,23.94,21317
1,2816,0,David West,14,17.81,13539
1,2819,0,Rafael Araujo,3,6.63,389
1,2820,0,Trevor Ariza,17,13.84,9603
1,2821,0,Maurice Baker,3,-0.13,0
1,2822,0,Andre Barrett,8,10.66,424
1,2823,0,Andris Biedrins,10,12.69,3247
1,2824,0,Tony Bobbitt,1,11.7,5
1,2825,0,Matt Bonner,12,13.42,4632
1,2826,0,Antonio Burks,2,8.95,186
1,2829,0,Lionel Chalmers,1,6.5,111
1,2830,0,Josh Childress,8,12.5,3548
1,2831,0,Nick Collison,13,12.78,5328
1,2832,0,Erik Daniels,1,4.6,13
1,2833,0,Carlos Delfino,8,12.07,4115
1,2834,0,Luol Deng,15,15.2,14213
1,2835,0,Chris Duhon,9,10.07,3946
1,2836,0,Corsley Edwards,1,8.6,27
1,2837,0,John Edwards,2,5.75,99
1,2838,0,Andre Emmett,2,7.1,20
1,2840,0,Matt Freije,2,5.1,133
1,2841,0,Ben Gordon,11,13.69,11084
1,2842,0,Devin Harris,17,16.21,11599
1,2843,0,David Harrison,4,10.08,949
1,2845,0,Kris Humphries,18,14.45,6180
1,2847,0,Didier Ilunga-Mbenga,9,9.66,497
1,2849,0,Al Jefferson,13,20.05,14091
1,2850,0,Horace Jenkins,1,10.2,42
1,2851,0,Mario Kasun,2,10.45,198
1,2853,0,Brandin Knight,1,-1.2,0
1,2854,0,Nenad Krstic,9,13.38,4785
1,2855,0,Ibo Kutluay,1,-12.9,0
1,2856,0,Shaun Livingston,18,11.6,5317
1,2857,0,Kevin Martin,16,15.96,13856
1,2858,0,Jameer Nelson,16,13.99,10216
1,2859,0,Andres Nocioni,10,11.56,6282
1,2861,0,Pavel Podkolzin,2,-4.9,4
1,2862,0,Peter John,1,8.2,11
1,2864,0,Jared Reiner,2,3.55,54
1,2865,0,Bernard Robinson,5,10.38,637
1,2866,0,Quinton Ross,9,5.97,1955
1,2868,0,Donta Smith,2,11.65,165
1,2869,0,J.R. Smith,15,14.16,12242
1,2870,0,Josh Smith,16,15.9,14353
1,2871,0,Kirk Snyder,6,12.72,1594
1,2872,0,Pape Sow,3,11.23,219
1,2873,0,Awvee Storey,3,9.2,143
1,2874,0,Robert Swift,4,8.07,416
1,2875,0,Yuta Tabuse,1,15.6,7
1,2876,0,Sebastian Telfair,14,11.01,4722
1,2877,0,Billy Thomas,5,1.18,158
1,2878,0,James Thomas,6,11.77,108
1,2880,0,Anderson Varejao,15,14.79,4699
1,2881,0,Jackson Vroman,4,8.35,497
1,2882,0,Sasha Vujacic,12,9.8,3750
1,2883,0,Delonte West,10,13.29,4705
1,2884,0,Damien Wilkins,9,11.28,3571
1,2885,0,Dorell Wright,11,12.27,4597
1,2886,0,Alex Acker,4,8.45,153
1,2887,0,Alan Anderson,8,9.51,2421
1,2890,0,Eddie Basden,1,10.3,39
1,2891,0,Brandon Bass,12,14.65,6575
1,2892,0,Esteban Batista,2,9.8,121
1,2893,0,Andray Blatche,9,15.39,5706
1,2894,0,Andrew Bogut,14,11.61,6812
1,2895,0,Kevin Burleson,1,5.1,70
1,2896,0,Andrew Bynum,10,17.95,5047
1,2897,0,Will Bynum,8,12.61,2921
1,2898,0,Jose Calderon,16,15.06,8520
1,2899,0,Travis Diener,7,10.41,860
1,2900,0,Ike Diogu,10,14.72,1833
1,2901,0,Monta Ellis,14,15.69,16039
1,2902,0,Daniel Ewing,2,8.45,431
1,2903,0,Noel Felix,1,-1.1,18
1,2905,0,Gerald Fitch,1,10.2,84
1,2906,0,Sharrod Ford,1,0.6,4
1,2907,0,Channing Frye,13,13.38,7818
1,2912,0,Stephen Graham,9,8.57,1024
1,2913,0,Danny Granger,12,14.14,10193
1,2914,0,Devin Green,1,4.7,25
1,2915,0,Gerald Green,12,17.43,5393
1,2916,0,Orien Greene,4,10.65,326
1,2917,0,Anthony Grundy,1,16.6,52
1,2919,0,Luther Head,8,11.45,2991
1,2920,0,Julius Hodge,4,11.4,43
1,2921,0,Randy Holcomb,1,8.2,2
1,2922,0,Jarrett Jack,14,13.76,9618
1,2923,0,Sarunas Jasikevicius,4,12.38,1319
1,2924,0,Amir Johnson,12,16.64,5559
1,2926,0,Linas Kleiza,7,11.8,3561
1,2927,0,Yaroslav Korolev,2,6.4,39
1,2928,0,David Lee,14,18.99,11659
1,2930,0,Rawle Marshall,2,8.4,170
1,2931,0,Jason Maxiell,10,11.98,3481
1,2932,0,Sean May,4,13.08,821
1,2934,0,Aaron Miles,1,6.0,16
1,2935,0,C.J. Miles,12,12.78,7006
1,2936,0,Sergei Monia,3,8.2,154
1,2938,0,Fabricio Oberto,6,8.68,1081
1,2940,0,Chris Paul,12,25.62,15610
1,2942,0,Josh Powell,9,7.48,1342
1,2943,0,Ronnie Price,12,8.84,2015
1,2944,0,Shavlik Randolph,12,11.57,378
1,2945,0,Anthony Roberson,5,10.86,384
